kode_negara,tahun,gdp_per_capita,negara,level_pendapatan
AFE,2020,1351.59166910879,Africa Eastern and Southern,Aggregates
AFE,2019,1507.08559963484,Africa Eastern and Southern,Aggregates
AFE,2018,1552.07372194919,Africa Eastern and Southern,Aggregates
AFE,2017,1528.10422421284,Africa Eastern and Southern,Aggregates
AFW,2020,2030.86165860293,Africa Western and Central,Aggregates
AFW,2019,2216.38505520833,Africa Western and Central,Aggregates
AFW,2018,1720.14009242722,Africa Western and Central,Aggregates
AFW,2017,1574.23056437855,Africa Western and Central,Aggregates
ARB,2020,5739.41283580539,Arab World,Aggregates
ARB,2019,6674.34224402621,Arab World,Aggregates
ARB,2018,6699.18058175457,Arab World,Aggregates
ARB,2017,6096.72395041636,Arab World,Aggregates
CSS,2020,11957.223222537,Caribbean small states,Aggregates
CSS,2019,13995.8548364074,Caribbean small states,Aggregates
CSS,2018,13896.7409040963,Caribbean small states,Aggregates
CSS,2017,13671.1377634132,Caribbean small states,Aggregates
CEB,2020,16581.3526115028,Central Europe and the Baltics,Aggregates
CEB,2019,16534.9264870407,Central Europe and the Baltics,Aggregates
CEB,2018,16227.2484719489,Central Europe and the Baltics,Aggregates
CEB,2017,14339.8243059389,Central Europe and the Baltics,Aggregates
EAR,2020,3187.03781234801,Early-demographic dividend,Aggregates
EAR,2019,3483.31545469615,Early-demographic dividend,Aggregates
EAR,2018,3463.50882263374,Early-demographic dividend,Aggregates
EAR,2017,3457.64943157186,Early-demographic dividend,Aggregates
EAS,2020,11639.4853357389,East Asia & Pacific,Aggregates
EAS,2019,11622.8915284736,East Asia & Pacific,Aggregates
EAS,2018,11438.8584591418,East Asia & Pacific,Aggregates
EAS,2017,10566.2828244863,East Asia & Pacific,Aggregates
EAP,2020,8391.27634645494,East Asia & Pacific (excluding high income),Aggregates
EAP,2019,8286.3981179292,East Asia & Pacific (excluding high income),Aggregates
EAP,2018,8045.94630458507,East Asia & Pacific (excluding high income),Aggregates
EAP,2017,7241.92533864361,East Asia & Pacific (excluding high income),Aggregates
TEA,2020,8485.32855185979,East Asia & Pacific (IDA & IBRD countries),Aggregates
TEA,2019,8379.36503263574,East Asia & Pacific (IDA & IBRD countries),Aggregates
TEA,2018,8136.37041895137,East Asia & Pacific (IDA & IBRD countries),Aggregates
TEA,2017,7323.51364847919,East Asia & Pacific (IDA & IBRD countries),Aggregates
EMU,2020,38236.5543048506,Euro area,Aggregates
EMU,2019,39220.5136743355,Euro area,Aggregates
EMU,2018,40107.5362854643,Euro area,Aggregates
EMU,2017,37243.5651015997,Euro area,Aggregates
ECS,2020,24167.3551199699,Europe & Central Asia,Aggregates
ECS,2019,25020.8648271756,Europe & Central Asia,Aggregates
ECS,2018,25408.6379771601,Europe & Central Asia,Aggregates
ECS,2017,23814.1197034605,Europe & Central Asia,Aggregates
ECA,2020,5776.19343817718,Europe & Central Asia (excluding high income),Aggregates
ECA,2019,6069.27407282315,Europe & Central Asia (excluding high income),Aggregates
ECA,2018,5996.28775888893,Europe & Central Asia (excluding high income),Aggregates
ECA,2017,6138.12063922999,Europe & Central Asia (excluding high income),Aggregates
TEC,2020,8478.35038656806,Europe & Central Asia (IDA & IBRD countries),Aggregates
TEC,2019,9058.74177112172,Europe & Central Asia (IDA & IBRD countries),Aggregates
TEC,2018,8911.87742979014,Europe & Central Asia (IDA & IBRD countries),Aggregates
TEC,2017,8575.46129195764,Europe & Central Asia (IDA & IBRD countries),Aggregates
EUU,2020,34694.7035869195,European Union,Aggregates
EUU,2019,35374.1403676934,European Union,Aggregates
EUU,2018,36054.953230113,European Union,Aggregates
EUU,2017,33394.5888043692,European Union,Aggregates
FCS,2020,1618.4798041022,Fragile and conflict affected situations,Aggregates
FCS,2019,1861.6533045303,Fragile and conflict affected situations,Aggregates
FCS,2018,1634.92965875473,Fragile and conflict affected situations,Aggregates
FCS,2017,1549.60952933559,Fragile and conflict affected situations,Aggregates
HPC,2020,962.590226473892,Heavily indebted poor countries (HIPC),Aggregates
HPC,2019,983.900062178744,Heavily indebted poor countries (HIPC),Aggregates
HPC,2018,985.478210719267,Heavily indebted poor countries (HIPC),Aggregates
HPC,2017,943.132832332498,Heavily indebted poor countries (HIPC),Aggregates
IBD,2020,6191.51088391849,IBRD only,Aggregates
IBD,2019,6476.07259783679,IBRD only,Aggregates
IBD,2018,6394.19484299789,IBRD only,Aggregates
IBD,2017,6053.30921793356,IBRD only,Aggregates
IBT,2020,4923.57218418891,IDA & IBRD total,Aggregates
IBT,2019,5167.89523774326,IDA & IBRD total,Aggregates
IBT,2018,5085.50217477104,IDA & IBRD total,Aggregates
IBT,2017,4831.93005964107,IDA & IBRD total,Aggregates
IDB,2020,2008.89632662853,IDA blend,Aggregates
IDB,2019,2205.87361894796,IDA blend,Aggregates
IDB,2018,1869.38204447614,IDA blend,Aggregates
IDB,2017,1804.50559433385,IDA blend,Aggregates
IDX,2020,1170.98051516892,IDA only,Aggregates
IDX,2019,1186.40559680864,IDA only,Aggregates
IDX,2018,1159.06134313704,IDA only,Aggregates
IDX,2017,1110.744251052,IDA only,Aggregates
IDA,2020,1464.52261402905,IDA total,Aggregates
IDA,2019,1544.27890067061,IDA total,Aggregates
IDA,2018,1408.95016839901,IDA total,Aggregates
IDA,2017,1355.23505457315,IDA total,Aggregates
LTE,2020,9873.93519864422,Late-demographic dividend,Aggregates
LTE,2019,10120.3125161359,Late-demographic dividend,Aggregates
LTE,2018,9966.81160876463,Late-demographic dividend,Aggregates
LTE,2017,9138.44134545505,Late-demographic dividend,Aggregates
LCN,2020,7168.64740599577,Latin America & Caribbean ,Aggregates
LCN,2019,8539.39776066424,Latin America & Caribbean ,Aggregates
LCN,2018,8778.37906311973,Latin America & Caribbean ,Aggregates
LCN,2017,9065.54817792866,Latin America & Caribbean ,Aggregates
LAC,2020,6904.27677369596,Latin America & Caribbean (excluding high income),Aggregates
LAC,2019,8282.78290882792,Latin America & Caribbean (excluding high income),Aggregates
LAC,2018,8484.48335233409,Latin America & Caribbean (excluding high income),Aggregates
LAC,2017,8827.8501051856,Latin America & Caribbean (excluding high income),Aggregates
TLA,2020,6964.3711102796,Latin America & the Caribbean (IDA & IBRD countries),Aggregates
TLA,2019,8362.63429845968,Latin America & the Caribbean (IDA & IBRD countries),Aggregates
TLA,2018,8620.46890240755,Latin America & the Caribbean (IDA & IBRD countries),Aggregates
TLA,2017,8918.30251254156,Latin America & the Caribbean (IDA & IBRD countries),Aggregates
LDC,2020,1088.72161311357,Least developed countries: UN classification,Aggregates
LDC,2019,1105.24693378698,Least developed countries: UN classification,Aggregates
LDC,2018,1080.56177999961,Least developed countries: UN classification,Aggregates
LDC,2017,1035.19428808636,Least developed countries: UN classification,Aggregates
LMY,2020,4732.82727829687,Low & middle income,Aggregates
LMY,2019,4943.24879858439,Low & middle income,Aggregates
LMY,2018,4853.74507668345,Low & middle income,Aggregates
LMY,2017,4615.000484095,Low & middle income,Aggregates
MEA,2020,4742.76402632259,"Middle East, North Africa, Afghanistan & Pakistan",Aggregates
MEA,2019,5412.42875673528,"Middle East, North Africa, Afghanistan & Pakistan",Aggregates
MEA,2018,5545.88899607591,"Middle East, North Africa, Afghanistan & Pakistan",Aggregates
MEA,2017,5279.47951180077,"Middle East, North Africa, Afghanistan & Pakistan",Aggregates
MNA,2020,2408.49731335268,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Aggregates
MNA,2019,2695.63342343005,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Aggregates
MNA,2018,2809.30894215325,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Aggregates
MNA,2017,2859.85560174494,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",Aggregates
TMN,2020,2402.73480964452,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Aggregates
TMN,2019,2688.96932958269,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Aggregates
TMN,2018,2804.12633142444,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Aggregates
TMN,2017,2854.66192638041,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",Aggregates
MIC,2020,5134.62007912707,Middle income,Aggregates
MIC,2019,5353.79775844374,Middle income,Aggregates
MIC,2018,5248.39737081301,Middle income,Aggregates
MIC,2017,4982.00575599033,Middle income,Aggregates
NAC,2020,61468.3372208474,North America,Aggregates
NAC,2019,62874.6117089583,North America,Aggregates
NAC,2018,60890.5689258698,North America,Aggregates
NAC,2017,58184.8571647569,North America,Aggregates
OED,2020,38597.246423496,OECD members,Aggregates
OED,2019,39708.8864576635,OECD members,Aggregates
OED,2018,39552.6956716291,OECD members,Aggregates
OED,2017,37605.270624989,OECD members,Aggregates
OSS,2020,11770.4564127379,Other small states,Aggregates
OSS,2019,12907.6162560274,Other small states,Aggregates
OSS,2018,13025.990833966,Other small states,Aggregates
OSS,2017,11950.9740553004,Other small states,Aggregates
PSS,2020,3592.04110507296,Pacific island small states,Aggregates
PSS,2019,4136.34140894161,Pacific island small states,Aggregates
PSS,2018,4247.0901276249,Pacific island small states,Aggregates
PSS,2017,4099.79965867267,Pacific island small states,Aggregates
PST,2020,44743.738932431,Post-demographic dividend,Aggregates
PST,2019,45840.3536114764,Post-demographic dividend,Aggregates
PST,2018,45535.8018785923,Post-demographic dividend,Aggregates
PST,2017,43114.2688521392,Post-demographic dividend,Aggregates
PRE,2020,1496.33767488397,Pre-demographic dividend,Aggregates
PRE,2019,1681.19065754666,Pre-demographic dividend,Aggregates
PRE,2018,1449.85562070843,Pre-demographic dividend,Aggregates
PRE,2017,1338.96011884626,Pre-demographic dividend,Aggregates
SST,2020,10723.093901861,Small states,Aggregates
SST,2019,11990.4670996465,Small states,Aggregates
SST,2018,12057.788581183,Small states,Aggregates
SST,2017,11304.5050810878,Small states,Aggregates
SAS,2020,1957.20343722686,South Asia,Aggregates
SAS,2019,2067.05975687637,South Asia,Aggregates
SAS,2018,1988.3663331799,South Asia,Aggregates
SAS,2017,1956.06707554186,South Asia,Aggregates
TSA,2020,1957.20343722686,South Asia (IDA & IBRD),Aggregates
TSA,2019,2067.05975687637,South Asia (IDA & IBRD),Aggregates
TSA,2018,1988.3663331799,South Asia (IDA & IBRD),Aggregates
TSA,2017,1956.06707554186,South Asia (IDA & IBRD),Aggregates
SSF,2020,1627.34569596297,Sub-Saharan Africa ,Aggregates
SSF,2019,1795.5612786554,Sub-Saharan Africa ,Aggregates
SSF,2018,1620.54140805919,Sub-Saharan Africa ,Aggregates
SSF,2017,1546.91774199323,Sub-Saharan Africa ,Aggregates
SSA,2020,1716.50863861427,Sub-Saharan Africa (excluding high income),Aggregates
SSA,2019,1907.22499436387,Sub-Saharan Africa (excluding high income),Aggregates
SSA,2018,1718.42346098448,Sub-Saharan Africa (excluding high income),Aggregates
SSA,2017,1641.39239957439,Sub-Saharan Africa (excluding high income),Aggregates
TSS,2020,1627.34569596297,Sub-Saharan Africa (IDA & IBRD countries),Aggregates
TSS,2019,1795.5612786554,Sub-Saharan Africa (IDA & IBRD countries),Aggregates
TSS,2018,1620.54140805919,Sub-Saharan Africa (IDA & IBRD countries),Aggregates
TSS,2017,1546.91774199323,Sub-Saharan Africa (IDA & IBRD countries),Aggregates
WLD,2020,10937.6846205191,World,Aggregates
WLD,2019,11376.0818134476,World,Aggregates
WLD,2018,11309.3830773178,World,Aggregates
WLD,2017,10747.764306505,World,Aggregates
AFG,2020,510.787063366811,Afghanistan,Low income
AFG,2019,496.6025042585,Afghanistan,Low income
AFG,2018,491.337221382603,Afghanistan,Low income
AFG,2017,525.469770891619,Afghanistan,Low income
ALB,2020,6027.91350716348,Albania,Upper middle income
ALB,2019,6069.43903131027,Albania,Upper middle income
ALB,2018,5897.65452588774,Albania,Upper middle income
ALB,2017,5006.36012951959,Albania,Upper middle income
DZA,2020,3743.5419522929,Algeria,Upper middle income
DZA,2019,4468.45341883656,Algeria,Upper middle income
DZA,2018,4577.21029180491,Algeria,Upper middle income
DZA,2017,4554.66753957828,Algeria,Upper middle income
ASM,2020,14489.2586563775,American Samoa,High income
ASM,2019,12886.1359517218,American Samoa,High income
ASM,2018,12552.0546868861,American Samoa,High income
ASM,2017,11863.6839452565,American Samoa,High income
AND,2020,37361.1070081615,Andorra,High income
AND,2019,41257.816459345,Andorra,High income
AND,2018,42819.7577456133,Andorra,High income
AND,2017,40672.9717424447,Andorra,High income
AGO,2020,1759.35619918264,Angola,Lower middle income
AGO,2019,2493.67884440177,Angola,Lower middle income
AGO,2018,2860.0936483682,Angola,Lower middle income
AGO,2017,2790.71886869768,Angola,Lower middle income
ATG,2020,15369.6082250401,Antigua and Barbuda,High income
ATG,2019,18896.3721832248,Antigua and Barbuda,High income
ATG,2018,18273.4270684912,Antigua and Barbuda,High income
ATG,2017,16965.7288273816,Antigua and Barbuda,High income
ARG,2020,8535.59938004389,Argentina,Upper middle income
ARG,2019,9955.97478680428,Argentina,Upper middle income
ARG,2018,11752.7998922979,Argentina,Upper middle income
ARG,2017,14532.5009308511,Argentina,Upper middle income
ARM,2020,4268.68093304583,Armenia,Upper middle income
ARM,2019,4597.22887399548,Armenia,Upper middle income
ARM,2018,4196.00562301769,Armenia,Upper middle income
ARM,2017,3869.05373867752,Armenia,Upper middle income
ABW,2020,22759.8071750722,Aruba,High income
ABW,2019,30645.8906024548,Aruba,High income
ABW,2018,30082.1584226798,Aruba,High income
ABW,2017,28440.0416881491,Aruba,High income
AUS,2020,51983.4523666382,Australia,High income
AUS,2019,55194.7585097428,Australia,High income
AUS,2018,57410.1737346009,Australia,High income
AUS,2017,54117.547718609,Australia,High income
AUT,2020,48716.4098900349,Austria,High income
AUT,2019,49885.9947355204,Austria,High income
AUT,2018,51194.0749841299,Austria,High income
AUT,2017,47163.7425775142,Austria,High income
AZE,2020,4229.91064904503,Azerbaijan,Upper middle income
AZE,2019,4805.75371765917,Azerbaijan,Upper middle income
AZE,2018,4739.7943123408,Azerbaijan,Upper middle income
AZE,2017,4147.1981423222,Azerbaijan,Upper middle income
BHS,2020,26178.7537607708,"Bahamas, The",High income
BHS,2019,33640.3369861278,"Bahamas, The",High income
BHS,2018,32642.3353203452,"Bahamas, The",High income
BHS,2017,31875.4881749619,"Bahamas, The",High income
BHR,2020,24342.8444554718,Bahrain,High income
BHR,2019,27259.7438599327,Bahrain,High income
BHR,2018,26324.4066549559,Bahrain,High income
BHR,2017,24784.7693514607,Bahrain,High income
BGD,2020,2248.85078828233,Bangladesh,Lower middle income
BGD,2019,2129.79896954606,Bangladesh,Lower middle income
BGD,2018,1965.24372731467,Bangladesh,Lower middle income
BGD,2017,1811.08221668646,Bangladesh,Lower middle income
BRB,2020,19194.4919736739,Barbados,High income
BRB,2019,21912.1501242857,Barbados,High income
BRB,2018,21381.2426303209,Barbados,High income
BRB,2017,20284.5762052461,Barbados,High income
BLR,2020,6542.85579976768,Belarus,Upper middle income
BLR,2019,6837.77339645635,Belarus,Upper middle income
BLR,2018,6360.037502312,Belarus,Upper middle income
BLR,2017,5785.54491935194,Belarus,Upper middle income
BEL,2020,45906.2875805246,Belgium,High income
BEL,2019,46716.6227467964,Belgium,High income
BEL,2018,47487.2100392561,Belgium,High income
BEL,2017,44035.3239358548,Belgium,High income
BLZ,2020,5238.54078175696,Belize,Upper middle income
BLZ,2019,6171.61449761423,Belize,Upper middle income
BLZ,2018,6011.99036888587,Belize,Upper middle income
BLZ,2017,6071.85451846453,Belize,Upper middle income
BEN,2020,1200.19426557789,Benin,Lower middle income
BEN,2019,1130.82135339795,Benin,Lower middle income
BEN,2018,1151.7409703472,Benin,Lower middle income
BEN,2017,1054.97408066814,Benin,Lower middle income
BMU,2020,106976.546239632,Bermuda,High income
BMU,2019,115798.040775578,Bermuda,High income
BMU,2018,113204.82210838,Bermuda,High income
BMU,2017,112339.425587467,Bermuda,High income
BTN,2020,3191.66906999331,Bhutan,Lower middle income
BTN,2019,3576.87987100503,Bhutan,Lower middle income
BTN,2018,3400.20417245342,Bhutan,Lower middle income
BTN,2017,3435.28804735662,Bhutan,Lower middle income
BOL,2020,3580.96761778303,Bolivia,Lower middle income
BOL,2019,4203.15492855788,Bolivia,Lower middle income
BOL,2018,4206.8552936661,Bolivia,Lower middle income
BOL,2017,4048.40119739839,Bolivia,Lower middle income
BIH,2020,6130.31187968266,Bosnia and Herzegovina,Upper middle income
BIH,2019,6122.37541352353,Bosnia and Herzegovina,Upper middle income
BIH,2018,6047.84707207392,Bosnia and Herzegovina,Upper middle income
BIH,2017,5345.01978766473,Bosnia and Herzegovina,Upper middle income
BWA,2020,6323.2974967659,Botswana,Upper middle income
BWA,2019,7172.08956480028,Botswana,Upper middle income
BWA,2018,7407.95940141786,Botswana,Upper middle income
BWA,2017,7104.96401088027,Botswana,Upper middle income
BRA,2020,7074.19407495707,Brazil,Upper middle income
BRA,2019,9029.83304401079,Brazil,Upper middle income
BRA,2018,9300.66072904004,Brazil,Upper middle income
BRA,2017,10080.5078722821,Brazil,Upper middle income
VGB,2020,32067.9623756889,British Virgin Islands,High income
VGB,2019,32067.9623756889,British Virgin Islands,High income
VGB,2018,32067.9623756889,British Virgin Islands,High income
VGB,2017,32067.9623756889,British Virgin Islands,High income
BRN,2020,26834.3592233943,Brunei Darussalam,High income
BRN,2019,30426.5730656528,Brunei Darussalam,High income
BRN,2018,30988.1190267227,Brunei Darussalam,High income
BRN,2017,28024.3824580252,Brunei Darussalam,High income
BGR,2020,10760.211975413,Bulgaria,High income
BGR,2019,10353.7204584127,Bulgaria,High income
BGR,2018,9849.38397225174,Bulgaria,High income
BGR,2017,8696.68930427924,Bulgaria,High income
BFA,2020,825.237038782475,Burkina Faso,Low income
BFA,2019,764.853077774946,Burkina Faso,Low income
BFA,2018,777.465618514048,Burkina Faso,Low income
BFA,2017,709.091535894695,Burkina Faso,Low income
BDI,2020,255.8324539389,Burundi,Low income
BDI,2019,234.31061590725,Burundi,Low income
BDI,2018,245.661678332009,Burundi,Low income
BDI,2017,246.060725714184,Burundi,Low income
CPV,2020,3539.22661248299,Cabo Verde,Upper middle income
CPV,2019,4380.78117331128,Cabo Verde,Upper middle income
CPV,2018,4294.96510035729,Cabo Verde,Upper middle income
CPV,2017,3893.09571382506,Cabo Verde,Upper middle income
KHM,2020,2081.73914242939,Cambodia,Lower middle income
KHM,2019,2225.87705485686,Cambodia,Lower middle income
KHM,2018,2036.67377566578,Cambodia,Lower middle income
KHM,2017,1826.35391688754,Cambodia,Lower middle income
CMR,2020,1555.60370660749,Cameroon,Lower middle income
CMR,2019,1555.22660476477,Cameroon,Lower middle income
CMR,2018,1610.69641591017,Cameroon,Lower middle income
CMR,2017,1496.08951771242,Cameroon,Lower middle income
CAN,2020,43537.839298904,Canada,High income
CAN,2019,46352.8693445211,Canada,High income
CAN,2018,46539.1761570405,Canada,High income
CAN,2017,45129.628116623,Canada,High income
