kode_negara,tahun,gdp_per_capita,negara,level_pendapatan
CYM,2020,82338.7977439023,Cayman Islands,High income
CYM,2019,88254.2902486867,Cayman Islands,High income
CYM,2018,83865.5540393356,Cayman Islands,High income
CYM,2017,80053.9442657031,Cayman Islands,High income
CAF,2020,462.879071294011,Central African Republic,Low income
CAF,2019,449.228467602439,Central African Republic,Low income
CAF,2018,455.243962859534,Central African Republic,Low income
CAF,2017,432.324025684263,Central African Republic,Low income
TCD,2020,866.947814890409,Chad,Low income
TCD,2019,893.336441643325,Chad,Low income
TCD,2018,948.656629871231,Chad,Low income
TCD,2017,854.46120040098,Chad,Low income
CHI,2020,56785.9402005039,Channel Islands,High income
CHI,2019,60564.6293993681,Channel Islands,High income
CHI,2018,60784.8125397162,Channel Islands,High income
CHI,2017,55806.3554257428,Channel Islands,High income
CHL,2020,13114.815470545,Chile,High income
CHL,2019,14495.716721687,Chile,High income
CHL,2018,15659.4808675628,Chile,High income
CHL,2017,14879.9086227187,Chile,High income
CHN,2020,10627.4637989619,China,Upper middle income
CHN,2019,10342.9009524335,China,Upper middle income
CHN,2018,10085.6638148819,China,Upper middle income
CHN,2017,8979.67652709856,China,Upper middle income
COL,2020,5339.68711357943,Colombia,Upper middle income
COL,2019,6472.54544924705,Colombia,Upper middle income
COL,2018,6816.96818309544,Colombia,Upper middle income
COL,2017,6479.53231292429,Colombia,Upper middle income
COM,2020,1519.34665556206,Comoros,Lower middle income
COM,2019,1510.23218151592,Comoros,Lower middle income
COM,2018,1527.40527125285,Comoros,Lower middle income
COM,2017,1423.9248027797,Comoros,Lower middle income
COD,2020,486.425572682256,"Congo, Dem. Rep.",Low income
COD,2019,504.00419142286,"Congo, Dem. Rep.",Low income
COD,2018,518.169626875371,"Congo, Dem. Rep.",Low income
COD,2017,431.052559128788,"Congo, Dem. Rep.",Low income
COG,2020,1993.586671931,"Congo, Rep.",Lower middle income
COG,2019,2488.42466724916,"Congo, Rep.",Lower middle income
COG,2018,2694.43413191427,"Congo, Rep.",Lower middle income
COG,2017,2211.63309874797,"Congo, Rep.",Lower middle income
CRI,2020,12394.0493969492,Costa Rica,High income
CRI,2019,12884.6859951989,Costa Rica,High income
CRI,2018,12590.2493781614,Costa Rica,High income
CRI,2017,12317.0902771304,Costa Rica,High income
CIV,2020,2179.72934832935,Cote d'Ivoire,Lower middle income
CIV,2019,2141.76836170115,Cote d'Ivoire,Lower middle income
CIV,2018,2130.86619381144,Cote d'Ivoire,Lower middle income
CIV,2017,1964.29930338343,Cote d'Ivoire,Lower middle income
HRV,2020,14807.5608543265,Croatia,High income
HRV,2019,15563.5987295029,Croatia,High income
HRV,2018,15460.3669595491,Croatia,High income
HRV,2017,13901.7878144679,Croatia,High income
CUB,2020,9605.27914559614,Cuba,Upper middle income
CUB,2019,9232.26115935183,Cuba,Upper middle income
CUB,2018,8911.46205998726,Cuba,Upper middle income
CUB,2017,8610.60829605429,Cuba,Upper middle income
CUW,2020,16299.8134349902,Curacao,High income
CUW,2019,19220.6865793075,Curacao,High income
CUW,2018,19119.1244887029,Curacao,High income
CUW,2017,18938.2440965187,Curacao,High income
CYP,2020,28130.341796875,Cyprus,High income
CYP,2019,29227.173828125,Cyprus,High income
CYP,2018,29120.375,Cyprus,High income
CYP,2017,26247.44921875,Cyprus,High income
CZE,2020,23472.8915454417,Czechia,High income
CZE,2019,24062.7190013343,Czechia,High income
CZE,2018,23705.9329811299,Czechia,High income
CZE,2017,20913.197632212,Czechia,High income
DNK,2020,60985.4885601514,Denmark,High income
DNK,2019,59404.2663247723,Denmark,High income
DNK,2018,61324.7665045565,Denmark,High income
DNK,2017,57521.5514992225,Denmark,High income
DJI,2020,2844.88810647853,Djibouti,Lower middle income
DJI,2019,2837.16902340932,Djibouti,Lower middle income
DJI,2018,2718.08338799203,Djibouti,Lower middle income
DJI,2017,2618.95521147369,Djibouti,Lower middle income
DMA,2020,7827.74842680426,Dominica,Upper middle income
DMA,2019,9491.14995962374,Dominica,Upper middle income
DMA,2018,9215.3085405645,Dominica,Upper middle income
DMA,2017,8224.64896571414,Dominica,Upper middle income
DOM,2020,7135.22273255899,Dominican Republic,Upper middle income
DOM,2019,8183.01623600375,Dominican Republic,Upper middle income
DOM,2018,7882.98221584944,Dominican Republic,Upper middle income
DOM,2017,7412.71571571512,Dominican Republic,Upper middle income
ECU,2020,5463.64515348598,Ecuador,Upper middle income
ECU,2019,6205.05765246766,Ecuador,Upper middle income
ECU,2018,6303.91886658338,Ecuador,Upper middle income
ECU,2017,6233.32244797718,Ecuador,Upper middle income
EGY,2020,3511.11381026379,"Egypt, Arab Rep.",Lower middle income
EGY,2019,2962.98892023003,"Egypt, Arab Rep.",Lower middle income
EGY,2018,2484.70315630508,"Egypt, Arab Rep.",Lower middle income
EGY,2017,2395.10333299491,"Egypt, Arab Rep.",Lower middle income
SLV,2020,3997.19279583709,El Salvador,Upper middle income
SLV,2019,4320.11671534627,El Salvador,Upper middle income
SLV,2018,4183.54620971358,El Salvador,Upper middle income
SLV,2017,4020.12671373919,El Salvador,Upper middle income
GNQ,2020,5764.05502912947,Equatorial Guinea,Upper middle income
GNQ,2019,6804.14923073888,Equatorial Guinea,Upper middle income
GNQ,2018,8102.47084834031,Equatorial Guinea,Upper middle income
GNQ,2017,7809.10465655488,Equatorial Guinea,Upper middle income
ERI,2020,694.2114670452045,Eritrea,Low income
ERI,2019,694.2114670452045,Eritrea,Low income
ERI,2018,694.2114670452045,Eritrea,Low income
ERI,2017,694.2114670452045,Eritrea,Low income
EST,2020,23933.9939421065,Estonia,High income
EST,2019,24021.2501413306,Estonia,High income
EST,2018,23618.1361254581,Estonia,High income
EST,2017,20851.5223496861,Estonia,High income
SWZ,2020,3466.56936278145,Eswatini,Lower middle income
SWZ,2019,3913.14577547336,Eswatini,Lower middle income
SWZ,2018,3972.65450620357,Eswatini,Lower middle income
SWZ,2017,3853.09956569679,Eswatini,Lower middle income
ETH,2020,829.790982547947,Ethiopia,Unknown
ETH,2019,793.473247210264,Ethiopia,Unknown
ETH,2018,739.702022272086,Ethiopia,Unknown
ETH,2017,696.348429076216,Ethiopia,Unknown
FRO,2020,62243.1905561324,Faroe Islands,High income
FRO,2019,63068.2872688483,Faroe Islands,High income
FRO,2018,62526.4908515743,Faroe Islands,High income
FRO,2017,59387.353086482,Faroe Islands,High income
FJI,2020,4620.6457238014,Fiji,Upper middle income
FJI,2019,5842.07344577597,Fiji,Upper middle income
FJI,2018,6085.41979485376,Fiji,Upper middle income
FJI,2017,5826.84814459328,Fiji,Upper middle income
FIN,2020,48828.6846862799,Finland,High income
FIN,2019,48358.1807773701,Finland,High income
FIN,2018,49654.2497035329,Finland,High income
FIN,2017,46085.0174739036,Finland,High income
FRA,2020,39169.8606000707,France,High income
FRA,2019,40408.2848574751,France,High income
FRA,2018,41418.1766484844,France,High income
FRA,2017,38687.1626407164,France,High income
PYF,2020,19966.4838503859,French Polynesia,High income
PYF,2019,21582.5892046801,French Polynesia,High income
PYF,2018,21925.616043938,French Polynesia,High income
PYF,2017,20826.9312492172,French Polynesia,High income
GAB,2020,6605.80346077565,Gabon,Upper middle income
GAB,2019,7441.1786472281,Gabon,Upper middle income
GAB,2018,7624.2775233771,Gabon,Upper middle income
GAB,2017,6921.73373135624,Gabon,Upper middle income
GMB,2020,720.335143352133,"Gambia, The",Low income
GMB,2019,738.186751987483,"Gambia, The",Low income
GMB,2018,696.219806960615,"Gambia, The",Low income
GMB,2017,642.522641296331,"Gambia, The",Low income
GEO,2020,4300.85701291207,Georgia,Upper middle income
GEO,2019,4741.2832715876,Georgia,Upper middle income
GEO,2018,4804.0546040444,Georgia,Upper middle income
GEO,2017,4418.75206546679,Georgia,Upper middle income
DEU,2020,47394.8734504469,Germany,High income
DEU,2019,47656.199739747,Germany,High income
DEU,2018,48916.1686612154,Germany,High income
DEU,2017,45553.9341495339,Germany,High income
GHA,2020,2195.45481659987,Ghana,Lower middle income
GHA,2019,2186.65822682613,Ghana,Lower middle income
GHA,2018,2195.32166016377,Ghana,Lower middle income
GHA,2017,2012.28662641265,Ghana,Lower middle income
GIB,2020,32067.9623756889,Gibraltar,High income
GIB,2019,32067.9623756889,Gibraltar,High income
GIB,2018,32067.9623756889,Gibraltar,High income
GIB,2017,32067.9623756889,Gibraltar,High income
GRC,2020,17886.733165236,Greece,High income
GRC,2019,19335.3602002969,Greece,High income
GRC,2018,19873.4015238771,Greece,High income
GRC,2017,18631.9930129293,Greece,High income
GRL,2020,54812.6661771023,Greenland,High income
GRL,2019,53309.2035905065,Greenland,High income
GRL,2018,54545.135857765,Greenland,High income
GRL,2017,50765.7494665372,Greenland,High income
GRD,2020,8968.55890108484,Grenada,Upper middle income
GRD,2019,10462.7929159533,Grenada,Upper middle income
GRD,2018,10083.021279225,Grenada,Upper middle income
GRD,2017,9751.42661155932,Grenada,Upper middle income
GUM,2020,36482.9363953675,Guam,High income
GUM,2019,39274.9431424899,Guam,High income
GUM,2018,37195.9503070464,Guam,High income
GUM,2017,36779.0078903909,Guam,High income
GTM,2020,4477.61785000665,Guatemala,Upper middle income
GTM,2019,4511.99839552697,Guatemala,Upper middle income
GTM,2018,4352.94593289707,Guatemala,Upper middle income
GTM,2017,4324.99768915601,Guatemala,Upper middle income
GIN,2020,1053.66097696415,Guinea,Lower middle income
GIN,2019,1031.34146480732,Guinea,Lower middle income
GIN,2018,933.273615633705,Guinea,Lower middle income
GIN,2017,833.598621691121,Guinea,Lower middle income
GNB,2020,846.915855715971,Guinea-Bissau,Low income
GNB,2019,811.216425885129,Guinea-Bissau,Low income
GNB,2018,808.531613218504,Guinea-Bissau,Low income
GNB,2017,783.123186602022,Guinea-Bissau,Low income
GUY,2020,6775.70939096303,Guyana,High income
GUY,2019,6405.82443444562,Guyana,High income
GUY,2018,6048.38697180418,Guyana,High income
GUY,2017,6178.6650437298,Guyana,High income
HTI,2020,1290.32538667383,Haiti,Lower middle income
HTI,2019,1352.17204191532,Haiti,Lower middle income
HTI,2018,1496.38048970156,Haiti,Lower middle income
HTI,2017,1395.23945184461,Haiti,Lower middle income
HND,2020,2307.61494319511,Honduras,Lower middle income
HND,2019,2502.32744328073,Honduras,Lower middle income
HND,2018,2464.64241531918,Honduras,Lower middle income
HND,2017,2413.0076562942,Honduras,Lower middle income
HKG,2020,46109.2299946609,"Hong Kong SAR, China",High income
HKG,2019,48359.0011950597,"Hong Kong SAR, China",High income
HKG,2018,48537.5668888343,"Hong Kong SAR, China",High income
HKG,2017,46160.429791493,"Hong Kong SAR, China",High income
HUN,2020,16386.9308821258,Hungary,High income
HUN,2019,17012.8598553199,Hungary,High income
HUN,2018,16605.0570511887,Hungary,High income
HUN,2017,14736.1668157258,Hungary,High income
ISL,2020,60127.9393575616,Iceland,High income
ISL,2019,69296.3144361601,Iceland,High income
ISL,2018,75633.8651351915,Iceland,High income
ISL,2017,72976.3729990975,Iceland,High income
IND,2020,1907.04251637669,India,Lower middle income
IND,2019,2041.42863698585,India,Lower middle income
IND,2018,1966.25455171679,India,Lower middle income
IND,2017,1950.10468280866,India,Lower middle income
IDN,2020,3853.70288774146,Indonesia,Upper middle income
IDN,2019,4106.94856160358,Indonesia,Upper middle income
IDN,2018,3860.95353090726,Indonesia,Upper middle income
IDN,2017,3798.88326174526,Indonesia,Upper middle income
IRN,2020,3202.50003502169,"Iran, Islamic Rep.",Upper middle income
IRN,2019,3997.4935449585,"Iran, Islamic Rep.",Upper middle income
IRN,2018,4783.01067340237,"Iran, Islamic Rep.",Upper middle income
IRN,2017,6000.93346404409,"Iran, Islamic Rep.",Upper middle income
IRQ,2020,4295.18945121228,Iraq,Upper middle income
IRQ,2019,5671.8568632942,Iraq,Upper middle income
IRQ,2018,5646.68932074742,Iraq,Upper middle income
IRQ,2017,4759.2846435467,Iraq,Upper middle income
IRL,2020,86514.0706108754,Ireland,High income
IRL,2019,81827.6688873996,Ireland,High income
IRL,2018,80804.1123164826,Ireland,High income
IRL,2017,72161.4047531385,Ireland,High income
IMN,2020,79513.5330346598,Isle of Man,High income
IMN,2019,87127.5517977404,Isle of Man,High income
IMN,2018,89393.8244248812,Isle of Man,High income
IMN,2017,83481.3038489014,Isle of Man,High income
ISR,2020,44575.5719045492,Israel,High income
ISR,2019,44250.6313628073,Israel,High income
ISR,2018,42362.6652754196,Israel,High income
ISR,2017,41138.470964272,Israel,High income
ITA,2020,32091.4866621366,Italy,High income
ITA,2019,33812.788724868,Italy,High income
ITA,2018,34904.1081923834,Italy,High income
ITA,2017,32844.115660604,Italy,High income
JAM,2020,5299.04530804283,Jamaica,Upper middle income
JAM,2019,6030.68896415921,Jamaica,Upper middle income
JAM,2018,5976.90362644337,Jamaica,Upper middle income
JAM,2017,5605.43541173019,Jamaica,Upper middle income
JPN,2020,40028.7341726762,Japan,High income
JPN,2019,40415.9567649547,Japan,High income
JPN,2018,39751.1330982711,Japan,High income
JPN,2017,38834.0529341227,Japan,High income
JOR,2020,4022.0401356135,Jordan,Lower middle income
JOR,2019,4170.1144003465,Jordan,Lower middle income
JOR,2018,4145.43989673265,Jordan,Lower middle income
JOR,2017,4065.61628749384,Jordan,Lower middle income
KAZ,2020,8781.50797787648,Kazakhstan,Upper middle income
KAZ,2019,9457.12614657136,Kazakhstan,Upper middle income
KAZ,2018,9472.48527327758,Kazakhstan,Upper middle income
KAZ,2017,8943.08416791984,Kazakhstan,Upper middle income
KEN,2020,1927.66459027849,Kenya,Lower middle income
KEN,2019,1960.40808854893,Kenya,Lower middle income
KEN,2018,1836.45275528993,Kenya,Lower middle income
KEN,2017,1667.48447230835,Kenya,Lower middle income
KIR,2020,1751.78249168214,Kiribati,Lower middle income
KIR,2019,1750.9977188915,Kiribati,Lower middle income
KIR,2018,1912.73809378187,Kiribati,Lower middle income
KIR,2017,1853.05122713319,Kiribati,Lower middle income
PRK,2020,694.2114670452045,"Korea, Dem. People's Rep.",Low income
PRK,2019,694.2114670452045,"Korea, Dem. People's Rep.",Low income
PRK,2018,694.2114670452045,"Korea, Dem. People's Rep.",Low income
PRK,2017,694.2114670452045,"Korea, Dem. People's Rep.",Low income
KOR,2020,33645.7719545073,"Korea, Rep.",High income
KOR,2019,33826.9443301597,"Korea, Rep.",High income
KOR,2018,35363.9508228687,"Korea, Rep.",High income
KOR,2017,33296.9845439195,"Korea, Rep.",High income
XKX,2020,4310.88963754863,Kosovo,Upper middle income
XKX,2019,4415.99923011071,Kosovo,Upper middle income
XKX,2018,4384.18796444738,Kosovo,Upper middle income
XKX,2017,4009.32022050863,Kosovo,Upper middle income
KWT,2020,25236.0755848941,Kuwait,High income
KWT,2019,31707.8737443551,Kuwait,High income
KWT,2018,32067.9623756889,Kuwait,High income
KWT,2017,29047.6536135703,Kuwait,High income
KGZ,2020,1229.51766602907,Kyrgyz Republic,Lower middle income
KGZ,2019,1421.99927504102,Kyrgyz Republic,Lower middle income
KGZ,2018,1283.5203037417,Kyrgyz Republic,Lower middle income
KGZ,2017,1221.39046807082,Kyrgyz Republic,Lower middle income
LAO,2020,2583.77730696131,Lao PDR,Lower middle income
LAO,2019,2589.32081035237,Lao PDR,Lower middle income
LAO,2018,2545.1075420815,Lao PDR,Lower middle income
LAO,2017,2432.43059478511,Lao PDR,Lower middle income
LVA,2020,17564.2321549354,Latvia,High income
LVA,2019,17294.9751600969,Latvia,High income
LVA,2018,17252.1710428626,Latvia,High income
LVA,2017,15132.4958333982,Latvia,High income
LBN,2020,5561.19166950397,Lebanon,Lower middle income
LBN,2019,8905.88005497437,Lebanon,Lower middle income
LBN,2018,9174.53666204759,Lebanon,Lower middle income
LBN,2017,8608.21084982387,Lebanon,Lower middle income
LSO,2020,918.582574704447,Lesotho,Lower middle income
LSO,2019,1082.05706777516,Lesotho,Lower middle income
LSO,2018,1170.65569702819,Lesotho,Lower middle income
LSO,2017,1069.36673247542,Lesotho,Lower middle income
LBR,2020,616.787867006715,Liberia,Low income
LBR,2019,658.164180770507,Liberia,Low income
LBR,2018,692.203127129794,Liberia,Low income
LBR,2017,699.269095727404,Liberia,Low income
LBY,2020,6650.33810585348,Libya,Upper middle income
LBY,2019,9963.19489084483,Libya,Upper middle income
LBY,2018,11196.5854810844,Libya,Upper middle income
LBY,2017,9965.83236729757,Libya,Upper middle income
LIE,2020,164671.093553454,Liechtenstein,High income
LIE,2019,166907.839305016,Liechtenstein,High income
LIE,2018,174988.775083446,Liechtenstein,High income
LIE,2017,170547.092298954,Liechtenstein,High income
LTU,2020,20428.6478157394,Lithuania,High income
LTU,2019,19608.7943945553,Lithuania,High income
LTU,2018,19247.2315367967,Lithuania,High income
LTU,2017,16800.1510246099,Lithuania,High income
LUX,2020,116860.02817236,Luxembourg,High income
LUX,2019,112696.649059674,Luxembourg,High income
LUX,2018,116926.759593905,Luxembourg,High income
LUX,2017,110193.213797228,Luxembourg,High income
MAC,2020,36883.6652578543,"Macao SAR, China",High income
MAC,2019,81882.6964523869,"Macao SAR, China",High income
MAC,2018,83588.2875009014,"Macao SAR, China",High income
MAC,2017,77570.9876166977,"Macao SAR, China",High income
MDG,2020,450.771615201509,Madagascar,Low income
MDG,2019,499.818837622534,Madagascar,Low income
MDG,2018,500.45718552916,Madagascar,Low income
MDG,2017,491.866848718929,Madagascar,Low income
MWI,2020,602.507478176106,Malawi,Low income
MWI,2019,580.889139762475,Malawi,Low income
MWI,2018,533.202567189331,Malawi,Low income
MWI,2017,495.769683367165,Malawi,Low income
MYS,2020,9957.52626697613,Malaysia,Upper middle income
MYS,2019,10920.191763972,Malaysia,Upper middle income
MYS,2018,10901.8019954421,Malaysia,Upper middle income
MYS,2017,9862.54806612235,Malaysia,Upper middle income
MDV,2020,7393.8886543933,Maldives,Upper middle income
MDV,2019,11740.2724029785,Maldives,Upper middle income
MDV,2018,11423.2838427029,Maldives,Upper middle income
MDV,2017,10509.628805812,Maldives,Upper middle income
MLI,2020,953.242943290974,Mali,Low income
MLI,2019,971.949318638092,Mali,Low income
MLI,2018,996.379292136901,Mali,Low income
MLI,2017,924.057531692284,Mali,Low income
MLT,2020,31823.4363934505,Malta,High income
MLT,2019,32421.9179752262,Malta,High income
MLT,2018,33382.2677499267,Malta,High income
MLT,2017,30317.2443175543,Malta,High income
MHL,2020,5661.96787336674,Marshall Islands,Upper middle income
MHL,2019,5292.33985502306,Marshall Islands,Upper middle income
MHL,2018,4858.12079054875,Marshall Islands,Upper middle income
MHL,2017,4592.83457628576,Marshall Islands,Upper middle income
MRT,2020,1795.76459566714,Mauritania,Lower middle income
MRT,2019,1767.072710621,Mauritania,Lower middle income
MRT,2018,1722.93528854073,Mauritania,Lower middle income
MRT,2017,1615.00401327323,Mauritania,Lower middle income
MUS,2020,9135.84773751062,Mauritius,Upper middle income
MUS,2019,11568.2533399824,Mauritius,Upper middle income
MUS,2018,11818.7480619272,Mauritius,Upper middle income
MUS,2017,10986.7034093005,Mauritius,Upper middle income
MEX,2020,8841.27075039868,Mexico,Upper middle income
MEX,2019,10369.5553585271,Mexico,Upper middle income
MEX,2018,10084.7937562021,Mexico,Upper middle income
