kode_negara,tahun,gdp_per_capita,negara,level_pendapatan
MEX,2017,9649.27816772402,Mexico,Upper middle income
FSM,2020,3362.02802120524,"Micronesia, Fed. Sts.",Lower middle income
FSM,2019,3572.65918282222,"Micronesia, Fed. Sts.",Lower middle income
FSM,2018,3566.58690371125,"Micronesia, Fed. Sts.",Lower middle income
FSM,2017,3279.10779039285,"Micronesia, Fed. Sts.",Lower middle income
MDA,2020,4375.7788930524,Moldova,Upper middle income
MDA,2019,4405.33418162155,Moldova,Upper middle income
MDA,2018,4156.44981956646,Moldova,Upper middle income
MDA,2017,3453.26727720294,Moldova,Upper middle income
MCO,2020,176891.886538492,Monaco,High income
MCO,2019,193746.785647412,Monaco,High income
MCO,2018,188298.315668437,Monaco,High income
MCO,2017,170663.375247872,Monaco,High income
MNG,2020,4001.25193077703,Mongolia,Upper middle income
MNG,2019,4347.54610314873,Mongolia,Upper middle income
MNG,2018,4107.64288528468,Mongolia,Upper middle income
MNG,2017,3645.96708669551,Mongolia,Upper middle income
MNE,2020,7538.53635992191,Montenegro,Upper middle income
MNE,2019,8749.02375172644,Montenegro,Upper middle income
MNE,2018,8673.59128084795,Montenegro,Upper middle income
MNE,2017,7674.2813940676,Montenegro,Upper middle income
MAR,2020,3268.0302734375,Morocco,Lower middle income
MAR,2019,3508.09765625,Morocco,Lower middle income
MAR,2018,3501.69799804688,Morocco,Lower middle income
MAR,2017,3296.52661132813,Morocco,Lower middle income
MOZ,2020,462.433876479921,Mozambique,Low income
MOZ,2019,519.09255091362,Mozambique,Low income
MOZ,2018,517.507260258101,Mozambique,Low income
MOZ,2017,470.93856305196,Mozambique,Low income
MMR,2020,1490.21683599469,Myanmar,Lower middle income
MMR,2019,1425.98954241668,Myanmar,Lower middle income
MMR,2018,1298.21310327675,Myanmar,Lower middle income
MMR,2017,1272.82241815234,Myanmar,Lower middle income
NAM,2020,3878.58982993966,Namibia,Lower middle income
NAM,2019,4731.9210318831,Namibia,Lower middle income
NAM,2018,5308.60813408705,Namibia,Lower middle income
NAM,2017,5143.96072323076,Namibia,Lower middle income
NRU,2020,10709.068810538,Nauru,High income
NRU,2019,10801.7705659635,Nauru,High income
NRU,2018,11413.7463016389,Nauru,High income
NRU,2017,9656.97976571484,Nauru,High income
NPL,2020,1154.21517578318,Nepal,Lower middle income
NPL,2019,1203.14294706401,Nepal,Lower middle income
NPL,2018,1179.19843190389,Nepal,Lower middle income
NPL,2017,1034.28374906846,Nepal,Lower middle income
NLD,2020,53467.9277413737,Netherlands,High income
NLD,2019,53554.9007491475,Netherlands,High income
NLD,2018,53955.0770024266,Netherlands,High income
NLD,2017,49513.6817346384,Netherlands,High income
NCL,2020,33270.330597637,New Caledonia,High income
NCL,2019,33411.3358835672,New Caledonia,High income
NCL,2018,34902.8968780031,New Caledonia,High income
NCL,2017,32354.7102832901,New Caledonia,High income
NZL,2020,41997.7830324279,New Zealand,High income
NZL,2019,42855.831861632,New Zealand,High income
NZL,2018,43257.0769238879,New Zealand,High income
NZL,2017,42950.3841711138,New Zealand,High income
NIC,2020,1938.44704754382,Nicaragua,Lower middle income
NIC,2019,1958.62051528095,Nicaragua,Lower middle income
NIC,2018,2035.16549390507,Nicaragua,Lower middle income
NIC,2017,2182.61380995674,Nicaragua,Lower middle income
NER,2020,579.512495758236,Niger,Low income
NER,2019,561.691304349698,Niger,Low income
NER,2018,578.568035680892,Niger,Low income
NER,2017,521.804130023434,Niger,Low income
NGA,2020,2797.18458068686,Nigeria,Lower middle income
NGA,2019,3189.81286498516,Nigeria,Lower middle income
NGA,2018,2057.87944554011,Nigeria,Lower middle income
NGA,2017,1876.34027111773,Nigeria,Lower middle income
MKD,2020,6659.59651070776,North Macedonia,Upper middle income
MKD,2019,6718.85826635458,North Macedonia,Upper middle income
MKD,2018,6713.98925398989,North Macedonia,Upper middle income
MKD,2017,5955.2973863451,North Macedonia,Upper middle income
MNP,2020,18220.8382427201,Northern Mariana Islands,High income
MNP,2019,24496.6652122421,Northern Mariana Islands,High income
MNP,2018,26509.3628379893,Northern Mariana Islands,High income
MNP,2017,31225.6049960968,Northern Mariana Islands,High income
NOR,2020,68340.0181033702,Norway,High income
NOR,2019,76430.5889473338,Norway,High income
NOR,2018,82792.8427113304,Norway,High income
NOR,2017,76131.8384032764,Norway,High income
OMN,2020,16784.8630630058,Oman,High income
OMN,2019,19180.1864152801,Oman,High income
OMN,2018,19901.7615642016,Oman,High income
OMN,2017,17820.0661809335,Oman,High income
PAK,2020,1278.39735206896,Pakistan,Lower middle income
PAK,2019,1390.41690981745,Pakistan,Lower middle income
PAK,2018,1569.33814626355,Pakistan,Lower middle income
PAK,2017,1519.23459514248,Pakistan,Lower middle income
PLW,2020,14708.2119536914,Palau,High income
PLW,2019,15846.7968470167,Palau,High income
PLW,2018,16166.9671073752,Palau,High income
PLW,2017,16401.7847567871,Palau,High income
PAN,2020,13290.5608397749,Panama,High income
PAN,2019,16477.9066268111,Panama,High income
PAN,2018,16151.3273433486,Panama,High income
PAN,2017,15694.6297518495,Panama,High income
PNG,2020,2429.61134585269,Papua New Guinea,Lower middle income
PNG,2019,2575.77274140393,Papua New Guinea,Lower middle income
PNG,2018,2566.36833735041,Papua New Guinea,Lower middle income
PNG,2017,2477.76530986323,Papua New Guinea,Lower middle income
PRY,2020,5365.47220721104,Paraguay,Upper middle income
PRY,2019,5821.18199548738,Paraguay,Upper middle income
PRY,2018,6258.44991640984,Paraguay,Upper middle income
PRY,2017,6152.2671153779,Paraguay,Upper middle income
PER,2020,6133.32552410183,Peru,Upper middle income
PER,2019,7037.00803692604,Peru,Upper middle income
PER,2018,6978.49121548627,Peru,Upper middle income
PER,2017,6736.16693725487,Peru,Upper middle income
PHL,2020,3227.57910235199,Philippines,Lower middle income
PHL,2019,3400.78949767074,Philippines,Lower middle income
PHL,2018,3168.51036609727,Philippines,Lower middle income
PHL,2017,3038.12124959289,Philippines,Lower middle income
POL,2020,16150.9304813473,Poland,High income
POL,2019,15874.5220531254,Poland,High income
POL,2018,15658.2120316794,Poland,High income
POL,2017,13913.3402919927,Poland,High income
PRT,2020,22299.4044062173,Portugal,High income
PRT,2019,23343.3628970034,Portugal,High income
PRT,2018,23541.1401075289,Portugal,High income
PRT,2017,21442.3842768879,Portugal,High income
PRI,2020,31427.1130762831,Puerto Rico (US),High income
PRI,2019,31830.5284993358,Puerto Rico (US),High income
PRI,2018,30679.9181934488,Puerto Rico (US),High income
PRI,2017,30328.479490518,Puerto Rico (US),High income
QAT,2020,51683.5681078949,Qatar,High income
QAT,2019,66841.3623185691,Qatar,High income
QAT,2018,71039.9308240078,Qatar,High income
QAT,2017,63279.8767486216,Qatar,High income
ROU,2020,13009.1770573223,Romania,High income
ROU,2019,12909.6104013244,Romania,High income
ROU,2018,12416.134317959,Romania,High income
ROU,2017,10727.9822007426,Romania,High income
RUS,2020,10108.3271484375,Russian Federation,High income
RUS,2019,11447.701171875,Russian Federation,High income
RUS,2018,11211.8876953125,Russian Federation,High income
RUS,2017,10658.9130859375,Russian Federation,High income
RWA,2020,778.701498925026,Rwanda,Low income
RWA,2019,810.051412137354,Rwanda,Low income
RWA,2018,771.773511207309,Rwanda,Low income
RWA,2017,758.300966509647,Rwanda,Low income
WSM,2020,4099.59660548583,Samoa,Upper middle income
WSM,2019,4351.94234943706,Samoa,Upper middle income
WSM,2018,4231.81409469194,Samoa,Upper middle income
WSM,2017,4307.59381964907,Samoa,Upper middle income
SMR,2020,44326.9556746411,San Marino,High income
SMR,2019,46630.1443120725,San Marino,High income
SMR,2018,47950.6880557136,San Marino,High income
SMR,2017,45192.0279766943,San Marino,High income
STP,2020,2167.22001796925,Sao Tome and Principe,Lower middle income
STP,2019,1935.2931816596,Sao Tome and Principe,Lower middle income
STP,2018,1825.59971753966,Sao Tome and Principe,Lower middle income
STP,2017,1555.79477812888,Sao Tome and Principe,Lower middle income
SAU,2020,24338.8307301067,Saudi Arabia,High income
SAU,2019,29566.7933827436,Saudi Arabia,High income
SAU,2018,29360.0658968566,Saudi Arabia,High income
SAU,2017,23929.2907135982,Saudi Arabia,High income
SEN,2020,1461.08720350553,Senegal,Lower middle income
SEN,2019,1431.18128932159,Senegal,Lower middle income
SEN,2018,1452.55612562445,Senegal,Lower middle income
SEN,2017,1356.80518449031,Senegal,Lower middle income
SRB,2020,8098.70955668849,Serbia,Upper middle income
SRB,2019,7755.632986437,Serbia,Upper middle income
SRB,2018,7559.86165747394,Serbia,Upper middle income
SRB,2017,6548.03653824187,Serbia,Upper middle income
SYC,2020,14041.4754074575,Seychelles,High income
SYC,2019,19141.5118743615,Seychelles,High income
SYC,2018,18440.2340460932,Seychelles,High income
SYC,2017,17480.3651911372,Seychelles,High income
SLE,2020,845.277557920549,Sierra Leone,Low income
SLE,2019,843.712517809977,Sierra Leone,Low income
SLE,2018,845.914540460932,Sierra Leone,Low income
SLE,2017,779.186007841728,Sierra Leone,Low income
SGP,2020,61410.0792630788,Singapore,High income
SGP,2019,65952.0378959293,Singapore,High income
SGP,2018,66881.6067035265,Singapore,High income
SGP,2017,61236.251270627,Singapore,High income
SXM,2020,30150.8998380477,Sint Maarten (Dutch part),High income
SXM,2019,34861.469528968,Sint Maarten (Dutch part),High income
SXM,2018,31708.3110124742,Sint Maarten (Dutch part),High income
SXM,2017,34701.3058494468,Sint Maarten (Dutch part),High income
SVK,2020,19735.4858280801,Slovak Republic,High income
SVK,2019,19406.0589683582,Slovak Republic,High income
SVK,2018,19573.3717031314,Slovak Republic,High income
SVK,2017,17645.5298716761,Slovak Republic,High income
SVN,2020,25392.0651093612,Slovenia,High income
SVN,2019,25814.1687167572,Slovenia,High income
SVN,2018,25888.0481065655,Slovenia,High income
SVN,2017,23303.077705959,Slovenia,High income
SLB,2020,2063.32780991967,Solomon Islands,Lower middle income
SLB,2019,2223.65890942466,Solomon Islands,Lower middle income
SLB,2018,2278.19908624102,Solomon Islands,Lower middle income
SLB,2017,2143.57670489272,Solomon Islands,Lower middle income
SOM,2020,518.16113333875,"Somalia, Fed. Rep.",Low income
SOM,2019,539.954816211694,"Somalia, Fed. Rep.",Low income
SOM,2018,509.497273804534,"Somalia, Fed. Rep.",Low income
SOM,2017,510.939952317726,"Somalia, Fed. Rep.",Low income
ZAF,2020,5580.60383075189,South Africa,Upper middle income
ZAF,2019,6533.71121032856,South Africa,Upper middle income
ZAF,2018,6914.1780318076,South Africa,Upper middle income
ZAF,2017,6618.33508255701,South Africa,Upper middle income
SSD,2020,694.2114670452045,South Sudan,Low income
SSD,2019,694.2114670452045,South Sudan,Low income
SSD,2018,694.2114670452045,South Sudan,Low income
SSD,2017,694.2114670452045,South Sudan,Low income
ESP,2020,27233.9426461608,Spain,High income
ESP,2019,29786.5245689007,Spain,High income
ESP,2018,30602.4212881113,Spain,High income
ESP,2017,28381.3425596906,Spain,High income
LKA,2020,3847.60137695639,Sri Lanka,Lower middle income
LKA,2019,4081.94772722003,Sri Lanka,Lower middle income
LKA,2018,4358.56095906047,Sri Lanka,Lower middle income
LKA,2017,4398.88828068715,Sri Lanka,Lower middle income
KNA,2020,18859.0190361046,St. Kitts and Nevis,High income
KNA,2019,23595.4923231291,St. Kitts and Nevis,High income
KNA,2018,22901.3816403197,St. Kitts and Nevis,High income
KNA,2017,22464.9899633959,St. Kitts and Nevis,High income
LCA,2020,8411.07474936367,St. Lucia,Upper middle income
LCA,2019,11794.0597229805,St. Lucia,Upper middle income
LCA,2018,11642.6984727769,St. Lucia,Upper middle income
LCA,2017,11333.1123822102,St. Lucia,Upper middle income
MAF,2020,32067.9623756889,St. Martin (French part),High income
MAF,2019,19033.0649634889,St. Martin (French part),High income
MAF,2018,32067.9623756889,St. Martin (French part),High income
MAF,2017,32067.9623756889,St. Martin (French part),High income
VCT,2020,8351.20324040982,St. Vincent and the Grenadines,Upper middle income
VCT,2019,8740.59425232061,St. Vincent and the Grenadines,Upper middle income
VCT,2018,8428.12677153069,St. Vincent and the Grenadines,Upper middle income
VCT,2017,7988.04445019298,St. Vincent and the Grenadines,Upper middle income
SDN,2020,577.795227050781,Sudan,Low income
SDN,2019,709.975280761719,Sudan,Low income
SDN,2018,731.027465820313,Sudan,Low income
SDN,2017,966.505676269531,Sudan,Low income
SUR,2020,4755.39221710693,Suriname,Upper middle income
SUR,2019,6629.66775248603,Suriname,Upper middle income
SUR,2018,6665.74180472239,Suriname,Upper middle income
SUR,2017,6049.52128553675,Suriname,Upper middle income
SWE,2020,52568.5726980146,Sweden,High income
SWE,2019,51648.9892820514,Sweden,High income
SWE,2018,54018.4554391861,Sweden,High income
SWE,2017,53210.2233318965,Sweden,High income
CHE,2020,85897.7843338323,Switzerland,High income
CHE,2019,84121.9310304414,Switzerland,High income
CHE,2018,85217.3691512274,Switzerland,High income
CHE,2017,82254.3769269767,Switzerland,High income
SYR,2020,572.355289831901,Syrian Arab Republic,Low income
SYR,2019,1109.53926036049,Syrian Arab Republic,Low income
SYR,2018,1098.0668642357,Syrian Arab Republic,Low income
SYR,2017,851.502005254153,Syrian Arab Republic,Low income
TJK,2020,834.311715460625,Tajikistan,Lower middle income
TJK,2019,871.022372934846,Tajikistan,Lower middle income
TJK,2018,834.288404578801,Tajikistan,Lower middle income
TJK,2017,829.45714764957,Tajikistan,Lower middle income
TZA,2020,1117.41528320313,Tanzania,Lower middle income
TZA,2019,1063.32250976563,Tanzania,Lower middle income
TZA,2018,1023.10626220703,Tanzania,Lower middle income
TZA,2017,986.674011230469,Tanzania,Lower middle income
THA,2020,6985.64393892574,Thailand,Upper middle income
THA,2019,7605.69657797759,Thailand,Upper middle income
THA,2018,7099.77650081458,Thailand,Upper middle income
THA,2017,6413.09182530343,Thailand,Upper middle income
TLS,2020,1630.86938521256,Timor-Leste,Lower middle income
TLS,2019,1562.36458068032,Timor-Leste,Lower middle income
TLS,2018,1219.46599728983,Timor-Leste,Lower middle income
TLS,2017,1266.17771143471,Timor-Leste,Lower middle income
TGO,2020,863.468665870276,Togo,Low income
TGO,2019,826.255209019798,Togo,Low income
TGO,2018,851.120561233595,Togo,Low income
TGO,2017,792.765700965864,Togo,Low income
TON,2020,4792.35854741522,Tonga,Upper middle income
TON,2019,4788.83342304684,Tonga,Upper middle income
TON,2018,4675.04791274385,Tonga,Upper middle income
TON,2017,4365.92932788383,Tonga,Upper middle income
TTO,2020,15283.6270531554,Trinidad and Tobago,High income
TTO,2019,17212.6128892163,Trinidad and Tobago,High income
TTO,2018,17571.498737278,Trinidad and Tobago,High income
TTO,2017,17566.0999700656,Trinidad and Tobago,High income
TUN,2020,3548.65363663803,Tunisia,Lower middle income
TUN,2019,3528.87213306798,Tunisia,Lower middle income
TUN,2018,3628.10366464236,Tunisia,Lower middle income
TUN,2017,3619.03247319953,Tunisia,Lower middle income
TUR,2020,8798.11791709313,Turkiye,Upper middle income
TUR,2019,9395.23378001368,Turkiye,Upper middle income
TUR,2018,9684.11819884721,Turkiye,Upper middle income
TUR,2017,10756.3877677883,Turkiye,Upper middle income
TKM,2020,5972.72356566861,Turkmenistan,Upper middle income
TKM,2019,5998.0017434754,Turkmenistan,Upper middle income
TKM,2018,6125.05169712085,Turkmenistan,Upper middle income
TKM,2017,5828.4816623489,Turkmenistan,Upper middle income
TCA,2020,20690.9160546118,Turks and Caicos Islands,High income
TCA,2019,31780.5217068989,Turks and Caicos Islands,High income
TCA,2018,31625.616593277,Turks and Caicos Islands,High income
TCA,2017,30014.2309523213,Turks and Caicos Islands,High income
TUV,2020,4976.11254109571,Tuvalu,Upper middle income
TUV,2019,5115.13075950206,Tuvalu,Upper middle income
TUV,2018,4466.12034928245,Tuvalu,Upper middle income
TUV,2017,4165.66338700106,Tuvalu,Upper middle income
UGA,2020,845.766463890124,Uganda,Low income
UGA,2019,822.171150036357,Uganda,Low income
UGA,2018,792.16570022814,Uganda,Low income
UGA,2017,765.218332297361,Uganda,Low income
UKR,2020,3709.76928710938,Ukraine,Upper middle income
UKR,2019,3619.86157226563,Ukraine,Upper middle income
UKR,2018,3059.0517578125,Ukraine,Upper middle income
UKR,2017,2604.28759765625,Ukraine,Upper middle income
ARE,2020,37991.7492971665,United Arab Emirates,High income
ARE,2019,45938.6073581994,United Arab Emirates,High income
ARE,2018,47135.3591943971,United Arab Emirates,High income
ARE,2017,43733.6192287435,United Arab Emirates,High income
GBR,2020,40812.6794663879,United Kingdom,High income
GBR,2019,43158.7411267323,United Kingdom,High income
GBR,2018,43702.9976303165,United Kingdom,High income
GBR,2017,40916.8115070354,United Kingdom,High income
USA,2020,63515.9491807833,United States,High income
USA,2019,64746.4506778863,United States,High income
USA,2018,62499.8744390068,United States,High income
USA,2017,59635.0984397965,United States,High income
URY,2020,15757.5355995779,Uruguay,High income
URY,2019,18315.7316980028,Uruguay,High income
URY,2018,19249.9404677501,Uruguay,High income
URY,2017,19184.6502617082,Uruguay,High income
UZB,2020,1978.28051860763,Uzbekistan,Lower middle income
UZB,2019,2041.38480729431,Uzbekistan,Lower middle income
UZB,2018,1813.08530813664,Uzbekistan,Lower middle income
UZB,2017,2190.60411562888,Uzbekistan,Lower middle income
VUT,2020,3042.98711598286,Vanuatu,Lower middle income
VUT,2019,3207.44650452083,Vanuatu,Lower middle income
VUT,2018,3206.65748718811,Vanuatu,Lower middle income
VUT,2017,3159.86055790126,Vanuatu,Lower middle income
VEN,2020,1506.0436210041,"Venezuela, RB",Unknown
VEN,2019,2523.11275230667,"Venezuela, RB",Unknown
VEN,2018,3422.65467014854,"Venezuela, RB",Unknown
VEN,2017,3791.33160682077,"Venezuela, RB",Unknown
VNM,2020,3534.03953482647,Viet Nam,Lower middle income
VNM,2019,3440.90025375434,Viet Nam,Lower middle income
VNM,2018,3222.31003125366,Viet Nam,Lower middle income
VNM,2017,2956.10992127753,Viet Nam,Lower middle income
VIR,2020,39787.3741650202,Virgin Islands (U.S.),High income
VIR,2019,38633.5298915336,Virgin Islands (U.S.),High income
VIR,2018,36663.2087550584,Virgin Islands (U.S.),High income
VIR,2017,35365.0693039774,Virgin Islands (U.S.),High income
PSE,2020,3233.56863835858,West Bank and Gaza,Lower middle income
PSE,2019,3656.85827137011,West Bank and Gaza,Lower middle income
PSE,2018,3562.33094270256,West Bank and Gaza,Lower middle income
PSE,2017,3620.36048715937,West Bank and Gaza,Lower middle income
YEM,2020,694.2114670452045,"Yemen, Rep.",Low income
YEM,2019,694.2114670452045,"Yemen, Rep.",Low income
YEM,2018,633.887202451545,"Yemen, Rep.",Low income
YEM,2017,811.165970405745,"Yemen, Rep.",Low income
ZMB,2020,951.644316655957,Zambia,Lower middle income
ZMB,2019,1258.98619844462,Zambia,Lower middle income
ZMB,2018,1463.89997855593,Zambia,Lower middle income
ZMB,2017,1483.46577328065,Zambia,Lower middle income
ZWE,2020,2059.67445384499,Zimbabwe,Lower middle income
ZWE,2019,2184.32923855469,Zimbabwe,Lower middle income
ZWE,2018,2270.89531874302,Zimbabwe,Lower middle income
ZWE,2017,3445.44941020134,Zimbabwe,Lower middle income
