fact_country_year_id,country_id,year_id,income_level_id,mortality_rate,life_expectancy,population,gdp_per_capita
FCY00001,C001,YR001,IL001,47.0022580758801,62.5912750961501,640058741.0,1528.10422421284
FCY00002,C002,YR001,IL002,60.1,62.406,35688935.0,525.469770891619
FCY00003,C003,YR001,IL001,61.089851563164,56.6266215613676,440882906.0,1574.23056437855
FCY00004,C004,YR001,IL005,36.7,62.122,30234839.0,2790.71886869768
FCY00005,C005,YR001,IL003,7.7,78.9,2648285.0,5006.36012951959
FCY00006,C006,YR001,IL004,3.1,84.359,73763.0,40672.9717424447
FCY00007,C007,YR001,IL001,30.5835419034964,71.1128560080646,428315886.0,6096.72395041636
FCY00008,C008,YR001,IL004,5.6,82.388,9223225.0,43733.6192287435
FCY00009,C009,YR001,IL003,9.4,76.543,44288894.0,14532.5009308511
FCY00010,C010,YR001,IL003,11.7,75.2170731707317,2979400.0,3869.05373867752
FCY00011,C011,YR001,IL004,8.3,77.03,90468.0,16965.7288273816
FCY00012,C012,YR001,IL004,3.2,82.5,24592588.0,54117.547718609
FCY00013,C013,YR001,IL004,3.0,81.6439024390244,8797566.0,47163.7425775142
FCY00014,C014,YR001,IL003,18.6,72.694,9854033.0,4147.1981423222
FCY00015,C015,YR001,IL002,38.4,61.345,11506762.0,246.060725714184
FCY00016,C016,YR001,IL004,3.3,81.4926829268293,11375158.0,44035.3239358548
FCY00017,C017,YR001,IL005,54.4,59.528,12039780.0,1054.97408066814
FCY00018,C018,YR001,IL002,53.1,59.578,19894407.0,709.091535894695
FCY00019,C019,YR001,IL005,27.3,71.606,162186147.0,1811.08221668646
FCY00020,C020,YR001,IL004,6.1,74.8146341463415,6803468.0,8696.68930427924
FCY00021,C021,YR001,IL004,6.3,80.407,1501116.0,24784.7693514607
FCY00022,C022,YR001,IL004,12.1,74.031,390485.0,31875.4881749619
FCY00023,C023,YR001,IL003,6.0,77.385,3428682.0,5345.01978766473
FCY00024,C024,YR001,IL003,2.8,74.1292682926829,9458989.0,5785.54491935194
FCY00025,C025,YR001,IL003,12.1,72.062,373202.0,6071.85451846453
FCY00026,C026,YR001,IL005,20.8,67.536,11344587.0,4048.40119739839
FCY00027,C027,YR001,IL003,13.3,75.383,204703445.0,10080.5078722821
FCY00028,C028,YR001,IL004,11.2,76.237,280171.0,20284.5762052461
FCY00029,C029,YR001,IL004,9.1,74.943,432772.0,28024.3824580252
FCY00030,C030,YR001,IL005,20.3,71.413,754335.0,3435.28804735662
FCY00031,C031,YR001,IL003,40.0,65.42,2266747.0,7104.96401088027
FCY00032,C032,YR001,IL002,88.4,45.231,4793511.0,432.324025684263
FCY00033,C033,YR001,IL004,4.5,81.8078048780488,36545075.0,45129.628116623
FCY00034,C034,YR001,IL001,4.45228247513288,76.929788715597,102337501.0,14339.8243059389
FCY00035,C035,YR001,IL004,3.6,83.5512195121951,8451840.0,82254.3769269767
FCY00036,C036,YR001,IL004,6.5,80.61,18558868.0,14879.9086227187
FCY00037,C037,YR001,IL003,7.0,77.235,1396215000.0,8979.67652709856
FCY00038,C038,YR001,IL005,55.2,59.315,26733372.0,1964.29930338343
FCY00039,C039,YR001,IL005,49.6,60.817,24128601.0,1496.08951771242
FCY00040,C040,YR001,IL002,55.4,59.495,87083398.0,431.052559128788
FCY00041,C041,YR001,IL005,33.2,64.203,5351011.0,2211.63309874797
FCY00042,C042,YR001,IL003,13.1,76.418,48131078.0,6479.53231292429
FCY00043,C043,YR001,IL005,41.3,65.127,756669.0,1423.9248027797
FCY00044,C044,YR001,IL003,15.1,74.71,512893.0,3893.09571382506
FCY00045,C045,YR001,IL004,7.7,79.994,4913177.0,12317.0902771304
FCY00046,C046,YR001,IL001,19.5721339239187,72.1731041595093,4366140.0,13671.1377634132
FCY00047,C047,YR001,IL003,5.1,77.3,11247829.0,8610.60829605429
FCY00048,C048,YR001,IL004,2.2,81.543,1254275.0,26247.44921875
FCY00049,C049,YR001,IL004,2.6,78.9780487804878,10594438.0,20913.197632212
FCY00050,C050,YR001,IL004,3.2,80.9926829268293,82657002.0,45553.9341495339
FCY00051,C051,YR001,IL005,53.3,63.71,1054841.0,2618.95521147369
FCY00052,C052,YR001,IL003,28.7,68.62,68496.0,8224.64896571414
FCY00053,C053,YR001,IL004,3.4,81.1024390243903,5764980.0,57521.5514992225
FCY00054,C054,YR001,IL003,31.2,73.37,10666843.0,7412.71571571512
FCY00055,C055,YR001,IL003,21.3,75.431,41689299.0,4554.66753957828
FCY00056,C056,YR001,IL001,12.4963418670572,75.2396714880306,2087238522.0,7241.92533864361
FCY00057,C057,YR001,IL001,31.296660942754,70.2729949393554,3274060446.0,3457.64943157186
FCY00058,C058,YR001,IL001,11.9,76.0789923585537,2333475520.0,10566.2828244863
FCY00059,C059,YR001,IL001,13.2605083570662,74.4033539029016,244308649.0,6138.12063922999
FCY00060,C060,YR001,IL001,7.4,77.8990151719065,915065824.0,23814.1197034605
FCY00061,C061,YR001,IL003,12.2,76.22,16759519.0,6233.32244797718
FCY00062,C062,YR001,IL005,23.4,70.709,103696057.0,2395.10333299491
FCY00063,C063,YR001,IL001,3.13443509867555,81.8838037060629,344810179.0,37243.5651015997
FCY00064,C064,YR001,IL002,30.5,66.612,3150347.0,694.2114670452045
FCY00065,C065,YR001,IL004,2.7,83.2829268292683,46571232.0,28381.3425596906
FCY00066,C066,YR001,IL004,2.2,78.0926829268293,1317384.0,20851.5223496861
FCY00067,C067,YR001,IL006,44.0,64.766,109666481.0,696.348429076216
FCY00068,C068,YR001,IL001,3.41352152542385,80.9301511681956,445321060.0,33394.5888043692
FCY00069,C069,YR001,IL001,54.9004734677599,61.2296826870125,931222867.0,1549.60952933559
FCY00070,C070,YR001,IL004,1.9,81.6317073170732,5508214.0,46085.0174739036
FCY00071,C071,YR001,IL003,17.7,67.06,918759.0,5826.84814459328
FCY00072,C072,YR001,IL004,3.3,82.5756097560976,66918020.0,38687.1626407164
FCY00073,C073,YR001,IL005,25.2,65.761,109481.0,3279.10779039285
FCY00074,C074,YR001,IL003,32.0,66.816,2156900.0,6921.73373135624
FCY00075,C075,YR001,IL004,3.8,81.2560975609756,65966000.0,40916.8115070354
FCY00076,C076,YR001,IL003,8.5,73.435,3728004.0,4418.75206546679
FCY00077,C077,YR001,IL005,35.4,63.829,30008354.0,2012.28662641265
FCY00078,C078,YR001,IL005,69.0,58.715,12385659.0,833.598621691121
FCY00079,C079,YR001,IL002,40.7,63.708,2342189.0,642.522641296331
FCY00080,C080,YR001,IL002,51.7,61.148,1877072.0,783.123186602022
FCY00081,C081,YR001,IL003,59.1,61.481,1562396.0,7809.10465655488
FCY00082,C082,YR001,IL004,3.6,81.2878048780488,10754679.0,18631.9930129293
FCY00083,C083,YR001,IL003,16.3,74.977,115438.0,9751.42661155932
FCY00084,C084,YR001,IL003,21.6,71.583,16567357.0,4324.99768915601
FCY00085,C085,YR001,IL004,28.8,68.543,768479.0,6178.6650437298
FCY00086,C087,YR001,IL005,15.9,71.805,9588137.0,2413.0076562942
FCY00087,C088,YR001,IL001,49.5512668343816,62.3152990434581,779389964.0,943.132832332498
FCY00088,C089,YR001,IL004,4.1,77.7268292682927,4041407.0,13901.7878144679
FCY00089,C090,YR001,IL005,47.2,63.832,10817754.0,1395.23945184461
FCY00090,C091,YR001,IL004,3.7,75.8170731707317,9726756.0,14736.1668157258
FCY00091,C092,YR001,IL001,19.7750570088678,73.4857607809887,4765773411.0,6053.30921793356
FCY00092,C093,YR001,IL001,32.3745411850762,70.8308974097559,6440011821.0,4831.93005964107
FCY00093,C094,YR001,IL001,50.6952918637012,63.2737435487005,1674238410.0,1355.23505457315
FCY00094,C095,YR001,IL001,58.1936266652929,60.818392907263,590024074.0,1804.50559433385
FCY00095,C096,YR001,IL003,20.1,69.953,267346658.0,3798.88326174526
FCY00096,C097,YR001,IL001,46.5280495003312,64.6099332119955,1084214336.0,1110.744251052
FCY00097,C098,YR001,IL005,32.9,70.068,1359657400.0,1950.10468280866
FCY00098,C099,YR001,IL004,3.0,82.1560975609756,4827445.0,72161.4047531385
FCY00099,C100,YR001,IL003,13.0,76.396,85026754.0,6000.93346404409
FCY00100,C101,YR001,IL003,25.1,69.788,39337353.0,4759.2846435467
FCY00101,C102,YR001,IL004,2.0,82.6609756097561,343400.0,72976.3729990975
FCY00102,C103,YR001,IL004,3.0,82.5512195121951,8713300.0,41138.470964272
FCY00103,C104,YR001,IL004,2.8,82.9463414634147,60002252.0,32844.115660604
FCY00104,C105,YR001,IL003,17.2,71.879,2815764.0,5605.43541173019
FCY00105,C106,YR001,IL005,14.3,76.071,10234226.0,4065.61628749384
FCY00106,C107,YR001,IL004,1.9,84.099756097561,126972000.0,38834.0529341227
FCY00107,C108,YR001,IL003,8.4,72.996,18651931.0,8943.08416791984
FCY00108,C109,YR001,IL005,38.2,62.725,49197766.0,1667.48447230835
FCY00109,C110,YR001,IL005,17.4,71.2,6306696.0,1221.39046807082
FCY00110,C111,YR001,IL005,22.5,69.842,16073372.0,1826.35391688754
FCY00111,C112,YR001,IL005,43.2,65.787,120275.0,1853.05122713319
FCY00112,C113,YR001,IL004,16.5,71.284,47050.0,22464.9899633959
FCY00113,C114,YR001,IL004,2.7,82.6268292682927,51361911.0,33296.9845439195
FCY00114,C115,YR001,IL004,7.7,79.9160731707317,4154812.0,29047.6536135703
FCY00115,C116,YR001,IL001,15.2151278675723,74.7006534427421,561957179.0,8827.8501051856
FCY00116,C117,YR001,IL005,36.4,67.345,7018147.0,2432.43059478511
FCY00117,C118,YR001,IL005,11.8,78.192,6160128.0,8608.21084982387
FCY00118,C119,YR001,IL002,63.7,60.777,4848925.0,699.269095727404
FCY00119,C120,YR001,IL003,9.8,72.721,6738770.0,9965.83236729757
FCY00120,C121,YR001,IL003,16.8,72.522,176342.0,11333.1123822102
FCY00121,C122,YR001,IL001,15.3,74.8318087892113,630414986.0,9065.54817792866
FCY00122,C123,YR001,IL001,47.8350515081626,64.0340553688659,1008993468.0,1035.19428808636
FCY00123,C125,YR001,IL005,6.7,76.239,21453000.0,4398.88828068715
FCY00124,C127,YR001,IL001,32.5977796519566,70.8080047482829,6093971714.0,4615.000484095
FCY00125,C128,YR001,IL005,68.0,53.874,2157110.0,1069.36673247542
FCY00126,C129,YR001,IL001,8.69753410299959,76.4174343501022,2285870134.0,9138.44134545505
FCY00127,C130,YR001,IL004,3.7,75.4804878048781,2842639.0,16800.1510246099
FCY00128,C131,YR001,IL004,2.1,82.0951219512195,596336.0,110193.213797228
FCY00129,C132,YR001,IL004,3.8,74.6292682926829,1942248.0,15132.4958333982
FCY00130,C133,YR001,IL005,19.3,73.608,35446392.0,3296.52661132813
FCY00131,C134,YR001,IL004,2.7,85.878,37678.0,170663.375247872
FCY00132,C135,YR001,IL003,14.0,70.375,2755189.0,3453.26727720294
FCY00133,C136,YR001,IL002,43.7,63.433,26788375.0,491.866848718929
FCY00134,C137,YR001,IL003,7.4,79.228,458287.0,10509.628805812
FCY00135,C138,YR001,IL001,37.7,70.7096592741194,718887744.0,5279.47951180077
FCY00136,C139,YR001,IL003,14.4,74.261,123400057.0,9649.27816772402
FCY00137,C140,YR001,IL003,27.8,65.673,46529.0,4592.83457628576
FCY00138,C141,YR001,IL001,28.6877256679745,71.6596834645843,5579081195.0,4982.00575599033
FCY00139,C142,YR001,IL003,8.5,75.9536585365854,1898657.0,5955.2973863451
FCY00140,C143,YR001,IL002,61.9,58.562,19813011.0,924.057531692284
FCY00141,C144,YR001,IL004,5.6,82.1951219512195,467106.0,30317.2443175543
FCY00142,C145,YR001,IL005,41.1,65.909,51894938.0,1272.82241815234
FCY00143,C146,YR001,IL001,39.6871762284435,69.8141316373328,656767614.0,2859.85560174494
FCY00144,C147,YR001,IL003,3.0,76.6853658536585,625982.0,7674.2813940676
FCY00145,C148,YR001,IL003,14.2,70.5434146341463,3148917.0,3645.96708669551
FCY00146,C149,YR001,IL002,51.4,60.148,28166393.0,470.93856305196
FCY00147,C150,YR001,IL005,36.7,67.088,4210600.0,1615.00401327323
FCY00148,C151,YR001,IL003,13.3,74.5146341463415,1264887.0,10986.7034093005
FCY00149,C152,YR001,IL002,38.5,63.914,18039715.0,495.769683367165
FCY00150,C153,YR001,IL003,6.7,75.542,32355644.0,9862.54806612235
FCY00151,C154,YR001,IL001,5.5,78.868288279967,363217262.0,58184.8571647569
FCY00152,C155,YR001,IL005,44.3,61.661,2506853.0,5143.96072323076
FCY00153,C156,YR001,IL002,69.3,59.524,21435446.0,521.804130023434
FCY00154,C157,YR001,IL005,68.3,52.397,200254579.0,1876.34027111773
FCY00155,C158,YR001,IL005,13.4,73.389,6316231.0,2182.61380995674
FCY00156,C159,YR001,IL004,3.5,81.7609756097561,17131296.0,49513.6817346384
FCY00157,C160,YR001,IL004,2.1,82.609756097561,5276968.0,76131.8384032764
FCY00158,C161,YR001,IL005,29.6,68.74,28011258.0,1034.28374906846
FCY00159,C162,YR001,IL004,13.4,61.101,11324.0,9656.97976571484
FCY00160,C163,YR001,IL004,4.5,81.8585365853659,4813600.0,42950.3841711138
FCY00161,C164,YR001,IL001,6.44053838549282,79.9309195257905,1348127258.0,37605.270624989
FCY00162,C165,YR001,IL004,8.9,79.748,4537396.0,17820.0661809335
FCY00163,C166,YR001,IL001,28.8792153998443,72.1178742995091,11989367.0,11950.9740553004
FCY00164,C167,YR001,IL005,59.8,66.223,223273967.0,1519.23459514248
FCY00165,C168,YR001,IL004,13.3,77.901,4098707.0,15694.6297518495
FCY00166,C169,YR001,IL003,13.1,75.958,31324637.0,6736.16693725487
FCY00167,C170,YR001,IL005,22.3,69.966,108119693.0,3038.12124959289
FCY00168,C171,YR001,IL004,19.4,69.019,17812.0,16401.7847567871
FCY00169,C172,YR001,IL005,38.3,64.923,9178714.0,2477.76530986323
FCY00170,C173,YR001,IL004,4.0,77.7536585365854,37974826.0,13913.3402919927
FCY00171,C174,YR001,IL001,54.9009635136217,59.5403225971681,920568701.0,1338.96011884626
FCY00172,C175,YR001,IL002,15.4,73.034,25817709.0,694.2114670452045
FCY00173,C176,YR001,IL004,2.9,81.4243902439025,10300300.0,21442.3842768879
FCY00174,C177,YR001,IL003,18.1,73.45,6338660.0,6152.2671153779
FCY00175,C178,YR001,IL005,14.6,75.216,4454805.0,3620.36048715937
FCY00176,C179,YR001,IL001,19.0774590354896,68.5192875005129,2509999.0,4099.79965867267
FCY00177,C180,YR001,IL001,4.2096051400372,80.6648225207994,1107161559.0,43114.2688521392
FCY00178,C181,YR001,IL004,5.9,82.458,2545820.0,63279.8767486216
FCY00179,C182,YR001,IL004,6.6,75.209756097561,19588715.0,10727.9822007426
FCY00180,C183,YR001,IL004,5.5,72.4514634146342,145293260.0,10658.9130859375
FCY00181,C184,YR001,IL002,32.7,66.14,12202060.0,758.300966509647
FCY00182,C185,YR001,IL001,31.9,70.2904723380061,1572520427.0,1956.06707554186
FCY00183,C186,YR001,IL004,6.4,78.721,30977355.0,23929.2907135982
FCY00184,C187,YR001,IL002,45.9,65.146,42714306.0,966.505676269531
FCY00185,C188,YR001,IL005,36.3,67.059,15475002.0,1356.80518449031
FCY00186,C189,YR001,IL004,2.1,83.0951219512195,5612253.0,61236.251270627
FCY00187,C190,YR001,IL005,19.4,69.652,685672.0,2143.57670489272
FCY00188,C191,YR001,IL002,68.7,57.761,7379299.0,779.186007841728
FCY00189,C192,YR001,IL003,11.5,71.007,6213533.0,4020.12671373919
FCY00190,C193,YR001,IL004,1.6,84.933,33825.0,45192.0279766943
FCY00191,C194,YR001,IL002,96.5,52.19,14916629.0,510.939952317726
FCY00192,C195,YR001,IL003,5.1,75.5390243902439,7020858.0,6548.03653824187
FCY00193,C196,YR001,IL001,53.8859130644351,59.6367945564451,971179323.0,1641.39239957439
FCY00194,C197,YR001,IL002,181.5,35.351,10259154.0,694.2114670452045
FCY00195,C198,YR001,IL001,53.0,60.1584760722652,1080941647.0,1546.91774199323
FCY00196,C199,YR001,IL001,25.1492688282222,71.6518752446228,18865506.0,11304.5050810878
FCY00197,C200,YR001,IL005,12.9,67.074,206970.0,1555.79477812888
FCY00198,C201,YR001,IL003,18.0,71.247,593713.0,6049.52128553675
FCY00199,C202,YR001,IL004,5.0,77.1658536585366,5439232.0,17645.5298716761
FCY00200,C203,YR001,IL004,2.0,81.0292682926829,2066388.0,23303.077705959
FCY00201,C204,YR001,IL004,2.3,82.409756097561,10057698.0,53210.2233318965
FCY00202,C205,YR001,IL005,51.1,57.574,1158195.0,3853.09956569679
FCY00203,C206,YR001,IL004,13.4,74.3,95843.0,17480.3651911372
FCY00204,C207,YR001,IL002,24.2,65.651,19224668.0,851.502005254153
FCY00205,C208,YR001,IL004,3.8,77.505,39913.0,30014.2309523213
FCY00206,C209,YR001,IL002,68.3,51.875,15622759.0,854.46120040098
FCY00207,C210,YR001,IL001,12.4626045759779,75.2671640185859,2061449949.0,7323.51364847919
FCY00208,C211,YR001,IL001,10.3262439132312,74.1318681774556,458010325.0,8575.46129195764
FCY00209,C212,YR001,IL002,42.6,60.145,8057140.0,792.765700965864
FCY00210,C213,YR001,IL003,9.5,76.989,71160187.0,6413.09182530343
FCY00211,C214,YR001,IL005,25.5,70.524,9085946.0,829.45714764957
FCY00212,C215,YR001,IL003,34.2,69.19,6507061.0,5828.4816623489
FCY00213,C216,YR001,IL001,15.3939832152582,74.7614101353626,614776664.0,8918.30251254156
FCY00214,C217,YR001,IL005,41.4,65.898,1251703.0,1266.17771143471
FCY00215,C218,YR001,IL001,39.902533909126,69.7772409464567,652312809.0,2854.66192638041
FCY00216,C219,YR001,IL003,9.2,72.066,105356.0,4365.92932788383
FCY00217,C220,YR001,IL001,31.8764606632544,70.2904723380061,1572520427.0,1956.06707554186
FCY00218,C221,YR001,IL001,52.9500908356839,60.1584760722652,1080941647.0,1546.91774199323
FCY00219,C222,YR001,IL004,19.9,72.984,1356633.0,17566.0999700656
FCY00220,C223,YR001,IL005,15.5,75.177,11650498.0,3619.03247319953
FCY00221,C224,YR001,IL003,10.1,77.037,80312698.0,10756.3877677883
FCY00222,C225,YR001,IL003,20.8,65.683,10869.0,4165.66338700106
FCY00223,C226,YR001,IL005,37.5,64.963,55652890.0,986.674011230469
FCY00224,C227,YR001,IL002,38.1,65.174,40177388.0,765.218332297361
FCY00225,C228,YR001,IL003,8.7,73.993,45436041.0,2604.28759765625
FCY00226,C230,YR001,IL004,6.8,77.618,3388438.0,19184.6502617082
FCY00227,C231,YR001,IL004,5.6,78.5390243902439,326608609.0,59635.0984397965
FCY00228,C232,YR001,IL005,16.4,71.737,31819178.0,2190.60411562888
FCY00229,C233,YR001,IL003,14.1,71.013,105663.0,7988.04445019298
FCY00230,C234,YR001,IL006,21.2,71.903,30565323.0,3791.33160682077
FCY00231,C235,YR001,IL004,13.6,75.67,32699.0,32067.9623756889
FCY00232,C236,YR001,IL005,14.9,74.026,95176977.0,2956.10992127753
FCY00233,C237,YR001,IL005,15.2,70.5,278507.0,3159.86055790126
FCY00234,C238,YR001,IL001,30.0,72.3651230321768,7614523410.0,10747.764306505
FCY00235,C239,YR001,IL003,14.5,70.991,205415.0,4307.59381964907
FCY00236,C240,YR001,IL003,11.5,77.105,1791019.0,4009.32022050863
FCY00237,C241,YR001,IL002,40.1,67.12,33090921.0,811.165970405745
FCY00238,C242,YR001,IL003,26.8,65.422,57635162.0,6618.33508255701
FCY00239,C243,YR001,IL005,38.8,61.564,17441320.0,1483.46577328065
FCY00240,C244,YR001,IL005,54.2,60.263,14812482.0,3445.44941020134
FCY00241,C001,YR002,IL001,44.463549484202,63.3306913582336,657801085.0,1552.07372194919
FCY00242,C002,YR002,IL002,58.3,62.443,36743039.0,491.337221382603
FCY00243,C003,YR002,IL001,60.3832231751609,57.0371042874016,452195915.0,1720.14009242722
FCY00244,C004,YR002,IL005,36.0,62.622,31297155.0,2860.0936483682
FCY00245,C005,YR002,IL003,7.8,79.238,2607733.0,5897.65452588774
FCY00246,C006,YR002,IL004,3.0,84.242,75162.0,42819.7577456133
FCY00247,C007,YR002,IL001,29.7887898491258,71.4312997859137,435998060.0,6699.18058175457
FCY00248,C008,YR002,IL004,5.3,82.449,9346701.0,47135.3591943971
FCY00249,C009,YR002,IL003,9.1,76.77,44654882.0,11752.7998922979
FCY00250,C010,YR002,IL003,11.2,75.619512195122,2969000.0,4196.00562301769
FCY00251,C011,YR002,IL004,8.1,77.132,90926.0,18273.4270684912
FCY00252,C012,YR002,IL004,3.2,82.7487804878049,24963258.0,57410.1737346009
FCY00253,C013,YR002,IL004,2.9,81.6926829268293,8840521.0,51194.0749841299
FCY00254,C014,YR002,IL003,17.5,73.016,9939771.0,4739.7943123408
FCY00255,C015,YR002,IL002,37.0,61.806,11859446.0,245.661678332009
FCY00256,C016,YR002,IL004,3.3,81.5951219512195,11427054.0,47487.2100392561
FCY00257,C017,YR002,IL005,53.1,59.71,12383347.0,1151.7409703472
FCY00258,C018,YR002,IL002,51.7,59.972,20438288.0,777.465618514048
FCY00259,C019,YR002,IL005,26.2,72.122,163523103.0,1965.24372731467
FCY00260,C020,YR002,IL004,5.8,74.9634146341464,6710798.0,9849.38397225174
FCY00261,C021,YR002,IL004,6.4,80.412,1503091.0,26324.4066549559
FCY00262,C022,YR002,IL004,12.0,74.062,392717.0,32642.3353203452
FCY00263,C023,YR002,IL003,6.0,77.942,3387000.0,6047.84707207392
FCY00264,C024,YR002,IL003,2.6,74.1756097560976,9438785.0,6360.037502312
FCY00265,C025,YR002,IL003,11.7,72.322,380226.0,6011.99036888587
FCY00266,C026,YR002,IL005,19.6,67.699,11508368.0,4206.8552936661
FCY00267,C027,YR002,IL003,13.1,75.633,206107261.0,9300.66072904004
FCY00268,C028,YR002,IL004,10.9,76.378,280711.0,21381.2426303209
FCY00269,C029,YR002,IL004,9.1,74.992,437810.0,30988.1190267227
FCY00270,C030,YR002,IL005,19.1,71.711,759759.0,3400.20417245342
FCY00271,C031,YR002,IL003,38.7,66.371,2299141.0,7407.95940141786
FCY00272,C032,YR002,IL002,73.9,52.297,4878657.0,455.243962859534
FCY00273,C033,YR002,IL004,4.5,81.8036585365854,37072620.0,46539.1761570405
FCY00274,C034,YR002,IL001,4.26028713692627,76.9764380835075,102074201.0,16227.2484719489
FCY00275,C035,YR002,IL004,3.6,83.7536585365854,8514329.0,85217.3691512274
FCY00276,C036,YR002,IL004,6.3,80.559,18893191.0,15659.4808675628
FCY00277,C037,YR002,IL003,6.4,77.709,1402760000.0,10085.6638148819
FCY00278,C038,YR002,IL005,53.5,59.795,27464173.0,2130.86619381144
FCY00279,C039,YR002,IL005,48.0,61.189,24806383.0,1610.69641591017
FCY00280,C040,YR002,IL002,55.8,59.926,90047644.0,518.169626875371
FCY00281,C041,YR002,IL005,32.2,64.472,5483118.0,2694.43413191427
FCY00282,C042,YR002,IL003,12.7,76.579,49024465.0,6816.96818309544
FCY00283,C043,YR002,IL005,40.6,65.401,771590.0,1527.40527125285
FCY00284,C044,YR002,IL003,14.1,74.84,513415.0,4294.96510035729
FCY00285,C045,YR002,IL004,7.8,80.09,4957818.0,12590.2493781614
FCY00286,C046,YR002,IL001,19.1054984373631,72.2210854022703,4407658.0,13896.7409040963
FCY00287,C047,YR002,IL003,5.2,77.426,11227118.0,8911.46205998726
FCY00288,C048,YR002,IL004,2.3,81.556,1270737.0,29120.375
FCY00289,C049,YR002,IL004,2.5,79.0292682926829,10629928.0,23705.9329811299
FCY00290,C050,YR002,IL004,3.2,80.8926829268293,82905782.0,48916.1686612154
FCY00291,C051,YR002,IL005,51.8,64.105,1071882.0,2718.08338799203
FCY00292,C052,YR002,IL003,29.7,71.378,68174.0,9215.3085405645
FCY00293,C053,YR002,IL004,3.4,80.9536585365854,5793636.0,61324.7665045565
FCY00294,C054,YR002,IL003,31.1,73.555,10782053.0,7882.98221584944
FCY00295,C055,YR002,IL003,21.0,75.555,42505035.0,4577.21029180491
FCY00296,C056,YR002,IL001,12.4379101812444,75.57828618156,2100698838.0,8045.94630458507
FCY00297,C057,YR002,IL001,30.2956329291848,70.5486659921504,3314245247.0,3463.50882263374
FCY00298,C058,YR002,IL001,11.9,76.3914229383171,2347576325.0,11438.8584591418
FCY00299,C059,YR002,IL001,12.9427002190535,74.5927989243036,246400484.0,5996.28775888893
FCY00300,C060,YR002,IL001,7.3,78.0318405978087,918689254.0,25408.6379771601
FCY00301,C061,YR002,IL003,11.9,77.248,17049547.0,6303.91886658338
FCY00302,C062,YR002,IL005,23.1,70.974,105682094.0,2484.70315630508
FCY00303,C063,YR002,IL001,3.11865544603041,82.0027602577719,345864630.0,40107.5362854643
FCY00304,C064,YR002,IL002,29.6,66.979,3192760.0,694.2114670452045
FCY00305,C065,YR002,IL004,2.7,83.4317073170732,46782011.0,30602.4212881113
FCY00306,C066,YR002,IL004,2.0,78.2439024390244,1321977.0,23618.1361254581
FCY00307,C067,YR002,IL006,42.3,65.257,112664152.0,739.702022272086
FCY00308,C068,YR002,IL001,3.35065732237221,81.0317510064821,446329890.0,36054.953230113
FCY00309,C069,YR002,IL001,53.0296330160752,61.7825083062786,951851595.0,1634.92965875473
FCY00310,C070,YR002,IL004,1.9,81.7341463414634,5515525.0,49654.2497035329
FCY00311,C071,YR002,IL003,19.0,66.965,917180.0,6085.41979485376
FCY00312,C072,YR002,IL004,3.3,82.6756097560976,67158348.0,41418.1766484844
FCY00313,C073,YR002,IL005,24.5,65.943,109909.0,3566.58690371125
FCY00314,C074,YR002,IL003,31.1,67.043,2212318.0,7624.2775233771
FCY00315,C075,YR002,IL004,3.8,81.2560975609756,66289000.0,43702.9976303165
FCY00316,C076,YR002,IL003,8.3,73.985,3726549.0,4804.0546040444
FCY00317,C077,YR002,IL005,34.1,64.138,30637585.0,2195.32166016377
FCY00318,C078,YR002,IL005,68.1,59.043,12704774.0,933.273615633705
FCY00319,C079,YR002,IL002,39.4,64.034,2399632.0,696.219806960615
