fact_country_year_id,country_id,year_id,income_level_id,mortality_rate,life_expectancy,population,gdp_per_capita
FCY00320,C080,YR002,IL002,50.1,61.652,1922168.0,808.531613218504
FCY00321,C081,YR002,IL003,57.2,61.915,1616422.0,8102.47084834031
FCY00322,C082,YR002,IL004,3.6,81.7878048780488,10732882.0,19873.4015238771
FCY00323,C083,YR002,IL003,16.6,74.957,115691.0,10083.021279225
FCY00324,C084,YR002,IL003,20.8,71.496,16845685.0,4352.94593289707
FCY00325,C085,YR002,IL004,27.9,68.829,791556.0,6048.38697180418
FCY00326,C087,YR002,IL005,15.4,72.001,9765210.0,2464.64241531918
FCY00327,C088,YR002,IL001,48.1679135592213,62.7986163404611,802020674.0,985.478210719267
FCY00328,C089,YR002,IL004,4.1,77.919512195122,3988775.0,15460.3669595491
FCY00329,C090,YR002,IL005,46.0,64.077,10962362.0,1496.38048970156
FCY00330,C091,YR002,IL004,3.6,76.0658536585366,9706964.0,16605.0570511887
FCY00331,C092,YR002,IL001,19.502307671502,73.794943952938,4806981820.0,6394.19484299789
FCY00332,C093,YR002,IL001,31.9305017262586,71.1530163508746,6518058354.0,5085.50217477104
FCY00333,C094,YR002,IL001,48.9756798608582,63.7309649694635,1711076534.0,1408.95016839901
FCY00334,C095,YR002,IL001,57.3755486802668,61.0740542759518,601951913.0,1869.38204447614
FCY00335,C096,YR002,IL003,19.3,70.08,269951846.0,3860.95353090726
FCY00336,C097,YR002,IL001,44.3767994211272,65.1729422228289,1109124621.0,1159.06134313704
FCY00337,C098,YR002,IL005,31.3,70.415,1374659064.0,1966.25455171679
FCY00338,C099,YR002,IL004,3.0,82.2048780487805,4898022.0,80804.1123164826
FCY00339,C100,YR002,IL003,12.6,76.621,86117998.0,4783.01067340237
FCY00340,C101,YR002,IL003,24.3,71.116,40265624.0,5646.68932074742
FCY00341,C102,YR002,IL004,2.1,82.8609756097561,352721.0,75633.8651351915
FCY00342,C103,YR002,IL004,2.9,82.8024390243903,8882800.0,42362.6652754196
FCY00343,C104,YR002,IL004,2.7,83.3463414634146,60148658.0,34904.1081923834
FCY00344,C105,YR002,IL003,17.2,71.606,2820097.0,5976.90362644337
FCY00345,C106,YR002,IL005,14.0,76.491,10462306.0,4145.43989673265
FCY00346,C107,YR002,IL004,1.9,84.2109756097561,126811000.0,39751.1330982711
FCY00347,C108,YR002,IL003,8.2,73.369,18932727.0,9472.48527327758
FCY00348,C109,YR002,IL005,37.5,62.825,50207107.0,1836.45275528993
FCY00349,C110,YR002,IL005,16.6,71.4,6444079.0,1283.5203037417
FCY00350,C111,YR002,IL005,21.2,69.993,16274522.0,2036.67377566578
FCY00351,C112,YR002,IL005,43.2,65.807,122084.0,1912.73809378187
FCY00352,C113,YR002,IL004,16.2,71.336,47008.0,22901.3816403197
FCY00353,C114,YR002,IL004,2.6,82.6268292682927,51585058.0,35363.9508228687
FCY00354,C115,YR002,IL004,7.6,80.1063658536585,4323515.0,32067.9623756889
FCY00355,C116,YR002,IL001,14.8494626422004,74.8906731016397,567711159.0,8484.48335233409
FCY00356,C117,YR002,IL005,34.8,67.594,7128045.0,2545.1075420815
FCY00357,C118,YR002,IL005,12.2,78.263,5984119.0,9174.53666204759
FCY00358,C119,YR002,IL002,63.4,60.999,4944726.0,692.203127129794
FCY00359,C120,YR002,IL003,9.5,73.151,6849055.0,11196.5854810844
FCY00360,C121,YR002,IL003,16.7,72.655,177017.0,11642.6984727769
FCY00361,C122,YR002,IL001,14.9,75.052717198381,635778081.0,8778.37906311973
FCY00362,C123,YR002,IL001,45.6124436900325,64.6023317246507,1033110314.0,1080.56177999961
FCY00363,C125,YR002,IL005,6.5,76.485,21670000.0,4358.56095906047
FCY00364,C127,YR002,IL001,32.1549671553913,71.1341707290628,6169658713.0,4853.74507668345
FCY00365,C128,YR002,IL005,65.2,54.638,2183603.0,1170.65569702819
FCY00366,C129,YR002,IL001,8.38966269944465,76.7781489421434,2298394042.0,9966.81160876463
FCY00367,C130,YR002,IL004,3.5,75.6804878048781,2819200.0,19247.2315367967
FCY00368,C131,YR002,IL004,2.1,82.2951219512195,607950.0,116926.759593905
FCY00369,C132,YR002,IL004,3.6,74.7829268292683,1927174.0,17252.1710428626
FCY00370,C133,YR002,IL005,18.5,73.946,35839760.0,3501.69799804688
FCY00371,C134,YR002,IL004,2.6,86.084,38154.0,188298.315668437
FCY00372,C135,YR002,IL003,14.1,70.236,2707203.0,4156.44981956646
FCY00373,C136,YR002,IL002,43.9,63.491,27494926.0,500.45718552916
FCY00374,C137,YR002,IL003,6.9,79.433,473099.0,11423.2838427029
FCY00375,C138,YR002,IL001,37.2,70.9403213532696,730362334.0,5545.88899607591
FCY00376,C139,YR002,IL003,14.0,74.301,124573711.0,10084.7937562021
FCY00377,C140,YR002,IL003,27.0,65.87,45285.0,4858.12079054875
FCY00378,C141,YR002,IL001,28.5057032787875,71.9597989462594,5640136670.0,5248.39737081301
FCY00379,C142,YR002,IL003,7.4,76.6487804878049,1889051.0,6713.98925398989
FCY00380,C143,YR002,IL002,59.7,58.873,20442030.0,996.379292136901
FCY00381,C144,YR002,IL004,5.5,82.2487804878049,483903.0,33382.2677499267
FCY00382,C145,YR002,IL005,39.8,66.232,52272247.0,1298.21310327675
FCY00383,C146,YR002,IL001,39.1265063924956,70.0733668958653,668447432.0,2809.30894215325
FCY00384,C147,YR002,IL003,2.8,77.8853658536585,626438.0,8673.59128084795
FCY00385,C148,YR002,IL003,13.5,70.8270731707317,3208189.0,4107.64288528468
FCY00386,C149,YR002,IL002,50.3,60.79,29018644.0,517.507260258101
FCY00387,C150,YR002,IL005,35.8,67.419,4337685.0,1722.93528854073
FCY00388,C151,YR002,IL003,13.7,74.4163414634146,1265577.0,11818.7480619272
FCY00389,C152,YR002,IL002,38.0,64.464,18528081.0,533.202567189331
FCY00390,C153,YR002,IL003,6.8,75.734,32910967.0,10901.8019954421
FCY00391,C154,YR002,IL001,5.5,78.960276789842,365666028.0,60890.5689258698
FCY00392,C155,YR002,IL005,43.8,62.579,2577327.0,5308.60813408705
FCY00393,C156,YR002,IL002,69.3,59.765,22188069.0,578.568035680892
FCY00394,C157,YR002,IL005,68.7,52.669,204938755.0,2057.87944554011
FCY00395,C158,YR002,IL005,12.9,73.879,6400080.0,2035.16549390507
FCY00396,C159,YR002,IL004,3.5,81.8121951219512,17231624.0,53955.0770024266
FCY00397,C160,YR002,IL004,2.0,82.7585365853659,5311916.0,82792.8427113304
FCY00398,C161,YR002,IL005,28.3,69.036,28079689.0,1179.19843190389
FCY00399,C162,YR002,IL004,12.2,61.238,11477.0,11413.7463016389
FCY00400,C163,YR002,IL004,4.5,81.7073170731707,4900600.0,43257.0769238879
FCY00401,C164,YR002,IL001,6.35181307348757,80.0280311277289,1356470975.0,39552.6956716291
FCY00402,C165,YR002,IL004,8.8,79.864,4597877.0,19901.7615642016
FCY00403,C166,YR002,IL001,27.8833337377757,72.4217850423792,12135267.0,13025.990833966
FCY00404,C167,YR002,IL005,58.1,66.481,226928892.0,1569.33814626355
FCY00405,C168,YR002,IL004,12.9,78.266,4167860.0,16151.3273433486
FCY00406,C169,YR002,IL003,12.8,76.018,31897584.0,6978.49121548627
FCY00407,C170,YR002,IL005,22.5,69.761,109465287.0,3168.51036609727
FCY00408,C171,YR002,IL004,19.7,68.989,17814.0,16166.9671073752
FCY00409,C172,YR002,IL005,37.3,65.114,9394513.0,2566.36833735041
FCY00410,C173,YR002,IL004,3.9,77.6024390243903,37974750.0,15658.2120316794
FCY00411,C174,YR002,IL001,53.0125068089293,60.2075335712172,946317177.0,1449.85562070843
FCY00412,C175,YR002,IL002,14.8,73.02,25931147.0,694.2114670452045
FCY00413,C176,YR002,IL004,2.9,81.3243902439024,10283822.0,23541.1401075289
FCY00414,C177,YR002,IL003,17.6,73.627,6427382.0,6258.44991640984
FCY00415,C178,YR002,IL005,14.1,75.38,4569087.0,3562.33094270256
FCY00416,C179,YR002,IL001,19.2835998936885,68.5825887890247,2542009.0,4247.0901276249
FCY00417,C180,YR002,IL001,4.18577737798877,80.7441118099251,1111377470.0,45535.8018785923
FCY00418,C181,YR002,IL004,5.6,82.714,2580734.0,71039.9308240078
FCY00419,C182,YR002,IL004,6.1,75.3585365853659,19473970.0,12416.134317959
FCY00420,C183,YR002,IL004,5.1,72.6621951219512,145398106.0,11211.8876953125
FCY00421,C184,YR002,IL002,32.2,66.354,12487996.0,771.773511207309
FCY00422,C185,YR002,IL001,30.3,70.6523573971364,1589164714.0,1988.3663331799
FCY00423,C186,YR002,IL004,6.0,78.75,30196281.0,29360.0658968566
FCY00424,C187,YR002,IL002,44.6,65.501,44230596.0,731.027465820313
FCY00425,C188,YR002,IL005,35.7,67.379,15914498.0,1452.55612562445
FCY00426,C189,YR002,IL004,2.0,83.2975609756098,5638676.0,66881.6067035265
FCY00427,C190,YR002,IL005,19.1,69.806,709101.0,2278.19908624102
FCY00428,C191,YR002,IL002,66.3,59.059,7554563.0,845.914540460932
FCY00429,C192,YR002,IL003,11.1,71.384,6219807.0,4183.54620971358
FCY00430,C193,YR002,IL004,1.6,85.095,34522.0,47950.6880557136
FCY00431,C194,YR002,IL002,85.1,54.767,15452487.0,509.497273804534
FCY00432,C195,YR002,IL003,4.9,75.890243902439,6982604.0,7559.86165747394
FCY00433,C196,YR002,IL001,52.0470345826164,60.25831901022,997236086.0,1718.42346098448
FCY00434,C197,YR002,IL002,92.9,51.905,10122977.0,694.2114670452045
FCY00435,C198,YR002,IL001,51.1,60.7667795961955,1109997000.0,1620.54140805919
FCY00436,C199,YR002,IL001,24.4825080801933,71.8640735615265,19084934.0,12057.788581183
FCY00437,C200,YR002,IL005,12.0,67.602,210187.0,1825.59971753966
FCY00438,C201,YR002,IL003,17.6,71.468,599513.0,6665.74180472239
FCY00439,C202,YR002,IL004,5.0,77.2658536585366,5446771.0,19573.3717031314
FCY00440,C203,YR002,IL004,2.0,81.3780487804878,2073894.0,25888.0481065655
FCY00441,C204,YR002,IL004,2.2,82.5585365853659,10175214.0,54018.4554391861
FCY00442,C205,YR002,IL005,47.7,58.707,1168929.0,3972.65450620357
FCY00443,C206,YR002,IL004,13.5,72.8414634146341,96762.0,18440.2340460932
FCY00444,C207,YR002,IL002,24.2,67.371,19577845.0,1098.0668642357
FCY00445,C208,YR002,IL004,3.7,77.596,41559.0,31625.616593277
FCY00446,C209,YR002,IL002,66.4,52.447,16156531.0,948.656629871231
FCY00447,C210,YR002,IL001,12.4071301006166,75.6101241544348,2074796982.0,8136.37041895137
FCY00448,C211,YR002,IL001,10.0744908261264,74.2976622013592,459946883.0,8911.87742979014
FCY00449,C212,YR002,IL002,41.4,60.608,8258778.0,851.120561233595
FCY00450,C213,YR002,IL003,9.2,77.19,71376079.0,7099.77650081458
FCY00451,C214,YR002,IL005,25.3,70.737,9307333.0,834.288404578801
FCY00452,C215,YR002,IL003,34.1,69.272,6655524.0,6125.05169712085
FCY00453,C216,YR002,IL001,15.0311144710055,74.9760978010797,620274430.0,8620.46890240755
FCY00454,C217,YR002,IL005,40.6,66.204,1275959.0,1219.46599728983
FCY00455,C218,YR002,IL001,39.3434807294902,70.0368444388331,663878345.0,2804.12633142444
FCY00456,C219,YR002,IL003,9.1,72.169,105567.0,4675.04791274385
FCY00457,C220,YR002,IL001,30.358809839756,70.6523573971364,1589164714.0,1988.3663331799
FCY00458,C221,YR002,IL001,51.1058761277368,60.7667795961954,1109997000.0,1620.54140805919
FCY00459,C222,YR002,IL004,19.5,72.658,1359193.0,17571.498737278
FCY00460,C223,YR002,IL005,15.1,75.37,11765514.0,3628.10366464236
FCY00461,C224,YR002,IL003,9.7,77.454,81407204.0,9684.11819884721
FCY00462,C225,YR002,IL003,20.1,65.871,10751.0,4466.12034928245
FCY00463,C226,YR002,IL005,35.9,65.488,57437145.0,1023.10626220703
FCY00464,C227,YR002,IL002,37.3,65.775,41565831.0,792.16570022814
FCY00465,C228,YR002,IL003,8.5,73.569,45208907.0,3059.0517578125
FCY00466,C230,YR002,IL004,6.5,77.527,3394534.0,19249.9404677501
FCY00467,C231,YR002,IL004,5.6,78.6390243902439,328529577.0,62499.8744390068
FCY00468,C232,YR002,IL005,15.6,71.999,32373490.0,1813.08530813664
FCY00469,C233,YR002,IL003,13.5,71.017,104926.0,8428.12677153069
FCY00470,C234,YR002,IL006,21.2,72.641,29807592.0,3422.65467014854
FCY00471,C235,YR002,IL004,13.4,76.728,34657.0,32067.9623756889
FCY00472,C236,YR002,IL005,14.5,74.1,96237319.0,3222.31003125366
FCY00473,C237,YR002,IL005,15.2,70.626,285259.0,3206.65748718811
FCY00474,C238,YR002,IL001,29.6,72.6433686298045,7697233736.0,11309.3830773178
FCY00475,C239,YR002,IL003,14.2,71.052,207582.0,4231.81409469194
FCY00476,C240,YR002,IL003,10.8,77.117,1797086.0,4384.18796444738
FCY00477,C241,YR002,IL002,39.7,65.915,34085182.0,633.887202451545
FCY00478,C242,YR002,IL003,25.8,65.726,58613001.0,6914.1780318076
FCY00479,C243,YR002,IL005,37.7,62.138,17973569.0,1463.89997855593
FCY00480,C244,YR002,IL005,54.4,60.906,15034452.0,2270.89531874302
FCY00481,C001,YR003,IL001,43.3491582121366,63.8572612837043,675950189.0,1507.08559963484
FCY00482,C002,YR003,IL002,56.6,62.941,37856121.0,496.6025042585
FCY00483,C003,YR003,IL001,60.6359506778456,57.149956341607,463365429.0,2216.38505520833
FCY00484,C004,YR003,IL005,35.5,63.051,32375632.0,2493.67884440177
FCY00485,C005,YR003,IL003,8.0,79.467,2567801.0,6069.43903131027
FCY00486,C006,YR003,IL004,2.9,84.098,76474.0,41257.816459345
FCY00487,C007,YR003,IL001,28.8660423125059,71.8398932674972,444281315.0,6674.34224402621
FCY00488,C008,YR003,IL004,5.0,82.596,9445785.0,45938.6073581994
FCY00489,C009,YR003,IL003,8.9,76.847,44973465.0,9955.97478680428
FCY00490,C010,YR003,IL003,10.7,76.2219512195122,2962500.0,4597.22887399548
FCY00491,C011,YR003,IL004,8.0,77.168,91364.0,18896.3721832248
FCY00492,C012,YR003,IL004,3.2,82.9,25334826.0,55194.7585097428
FCY00493,C013,YR003,IL004,2.9,81.8951219512195,8879920.0,49885.9947355204
FCY00494,C014,YR003,IL003,16.5,73.29,10024283.0,4805.75371765917
FCY00495,C015,YR003,IL002,35.7,62.18,12255336.0,234.31061590725
FCY00496,C016,YR003,IL004,3.3,81.9951219512195,11488980.0,46716.6227467964
FCY00497,C017,YR003,IL005,51.8,59.888,12726755.0,1130.82135339795
FCY00498,C018,YR003,IL002,50.2,60.184,20961952.0,764.853077774946
FCY00499,C019,YR003,IL005,25.4,72.625,164913055.0,2129.79896954606
FCY00500,C020,YR003,IL004,5.5,75.1121951219512,6616726.0,10353.7204584127
FCY00501,C021,YR003,IL004,6.5,80.471,1483756.0,27259.7438599327
FCY00502,C022,YR003,IL004,16.0,71.408,394675.0,33640.3369861278
FCY00503,C023,YR003,IL003,5.9,77.394,3345533.0,6122.37541352353
FCY00504,C024,YR003,IL003,2.4,74.2268292682927,9419758.0,6837.77339645635
FCY00505,C025,YR003,IL003,11.4,72.577,385829.0,6171.61449761423
FCY00506,C026,YR003,IL005,18.4,67.82,11671386.0,4203.15492855788
FCY00507,C027,YR003,IL003,12.9,75.809,207455459.0,9029.83304401079
FCY00508,C028,YR003,IL004,10.6,76.495,281207.0,21912.1501242857
FCY00509,C029,YR003,IL004,9.0,75.049,442680.0,30426.5730656528
FCY00510,C030,YR003,IL005,17.9,72.005,764824.0,3576.87987100503
FCY00511,C031,YR003,IL003,37.4,67.167,2332083.0,7172.08956480028
FCY00512,C032,YR003,IL002,128.9,31.53,4944703.0,449.228467602439
FCY00513,C033,YR003,IL004,4.5,82.1585365853659,37618495.0,46352.8693445211
FCY00514,C034,YR003,IL001,4.05222839523211,77.2659141936307,101864274.0,16534.9264870407
FCY00515,C035,YR003,IL004,3.5,83.9048780487805,8575280.0,84121.9310304414
FCY00516,C036,YR003,IL004,6.0,80.324,19197744.0,14495.716721687
FCY00517,C037,YR003,IL003,6.0,77.94,1407745000.0,10342.9009524335
FCY00518,C038,YR003,IL005,51.8,60.274,28193009.0,2141.76836170115
FCY00519,C039,YR003,IL005,46.9,61.695,25506095.0,1555.22660476477
FCY00520,C040,YR003,IL002,56.5,60.242,92947442.0,504.00419142286
FCY00521,C041,YR003,IL005,33.2,63.152,5616661.0,2488.42466724916
FCY00522,C042,YR003,IL003,12.3,76.793,49907985.0,6472.54544924705
FCY00523,C043,YR003,IL005,39.8,65.662,786578.0,1510.23218151592
FCY00524,C044,YR003,IL003,13.2,75.449,514104.0,4380.78117331128
FCY00525,C045,YR003,IL004,7.9,80.296,4999553.0,12884.6859951989
FCY00526,C046,YR003,IL001,19.1223174409837,72.1292604830284,4443134.0,13995.8548364074
FCY00527,C047,YR003,IL003,5.4,77.413,11202846.0,9232.26115935183
FCY00528,C048,YR003,IL004,2.5,81.454,1286671.0,29227.173828125
FCY00529,C049,YR003,IL004,2.4,79.2292682926829,10671870.0,24062.7190013343
FCY00530,C050,YR003,IL004,3.1,81.2926829268293,83092962.0,47656.199739747
FCY00531,C051,YR003,IL005,50.2,64.381,1088709.0,2837.16902340932
FCY00532,C052,YR003,IL003,30.6,71.305,67880.0,9491.14995962374
FCY00533,C053,YR003,IL004,3.3,81.4512195121951,5814422.0,59404.2663247723
FCY00534,C054,YR003,IL003,30.9,73.112,10894043.0,8183.01623600375
FCY00535,C055,YR003,IL003,20.7,75.682,43294546.0,4468.45341883656
FCY00536,C056,YR003,IL001,12.072323650008,75.7689690321509,2112289891.0,8286.3981179292
FCY00537,C057,YR003,IL001,29.3622810142626,70.8424064605001,3355014793.0,3483.31545469615
FCY00538,C058,YR003,IL001,11.5,76.5862412994962,2359762190.0,11622.8915284736
FCY00539,C059,YR003,IL001,12.6964416494544,74.8158340567546,248576676.0,6069.27407282315
FCY00540,C060,YR003,IL001,7.1,78.3038716113385,921932163.0,25020.8648271756
FCY00541,C061,YR003,IL003,11.7,77.286,17340021.0,6205.05765246766
FCY00542,C062,YR003,IL005,22.9,71.213,107553158.0,2962.98892023003
FCY00543,C063,YR003,IL001,3.06167433886014,82.2804211551829,346496601.0,39220.5136743355
FCY00544,C064,YR003,IL002,28.7,67.306,3240194.0,694.2114670452045
FCY00545,C065,YR003,IL004,2.6,83.8317073170732,47118501.0,29786.5245689007
FCY00546,C066,YR003,IL004,1.9,78.6463414634147,1326898.0,24021.2501413306
FCY00547,C067,YR003,IL006,40.8,65.741,115737383.0,793.473247210264
FCY00548,C068,YR003,IL001,3.25658640389602,81.3194524901835,446910453.0,35374.1403676934
FCY00549,C069,YR003,IL001,52.4796923797649,62.1379545505037,973035228.0,1861.6533045303
FCY00550,C070,YR003,IL004,1.9,81.9829268292683,5521606.0,48358.1807773701
FCY00551,C071,YR003,IL003,20.3,67.009,914899.0,5842.07344577597
FCY00552,C072,YR003,IL004,3.3,82.8268292682927,67382061.0,40408.2848574751
FCY00553,C073,YR003,IL005,23.7,66.196,110282.0,3572.65918282222
FCY00554,C074,YR003,IL003,30.1,67.337,2267706.0,7441.1786472281
FCY00555,C075,YR003,IL004,3.8,81.3691219512195,66631000.0,43158.7411267323
FCY00556,C076,YR003,IL003,8.2,74.165,3720161.0,4741.2832715876
FCY00557,C077,YR003,IL005,32.9,64.455,31258945.0,2186.65822682613
FCY00558,C078,YR003,IL005,67.0,59.379,13034346.0,1031.34146480732
FCY00559,C079,YR003,IL002,38.2,64.427,2456844.0,738.186751987483
FCY00560,C080,YR003,IL002,48.6,62.161,1967696.0,811.216425885129
FCY00561,C081,YR003,IL003,55.7,62.297,1670177.0,6804.14923073888
FCY00562,C082,YR003,IL004,3.5,81.6390243902439,10721582.0,19335.3602002969
FCY00563,C083,YR003,IL003,16.8,74.971,115981.0,10462.7929159533
FCY00564,C084,YR003,IL003,20.2,71.639,17103803.0,4511.99839552697
FCY00565,C085,YR003,IL004,27.1,69.067,807665.0,6405.82443444562
FCY00566,C087,YR003,IL005,14.9,72.124,9943633.0,2502.32744328073
FCY00567,C088,YR003,IL001,47.4834834944594,63.089861994107,824649053.0,983.900062178744
FCY00568,C089,YR003,IL004,4.0,78.2243902439024,3949390.0,15563.5987295029
FCY00569,C090,YR003,IL005,44.7,64.328,11105163.0,1352.17204191532
FCY00570,C091,YR003,IL004,3.4,76.3195121951219,9694824.0,17012.8598553199
FCY00571,C092,YR003,IL001,18.8656202369111,74.031271888226,4845075024.0,6476.07259783679
FCY00572,C093,YR003,IL001,31.4755289235234,71.3939314839846,6594216452.0,5167.89523774326
FCY00573,C094,YR003,IL001,48.1023010212298,64.0885690256803,1749141428.0,1544.27890067061
FCY00574,C095,YR003,IL001,56.6192818639053,61.3259973798573,614017319.0,2205.87361894796
FCY00575,C096,YR003,IL003,18.5,70.349,272489381.0,4106.94856160358
FCY00576,C097,YR003,IL001,43.5098355236627,65.582913848475,1135124109.0,1186.40559680864
FCY00577,C098,YR003,IL005,29.8,70.746,1389030312.0,2041.42863698585
FCY00578,C099,YR003,IL004,3.0,82.7024390243903,4976456.0,81827.6688873996
FCY00579,C100,YR003,IL003,12.1,76.855,87051648.0,3997.4935449585
FCY00580,C101,YR003,IL003,23.5,71.245,41192171.0,5671.8568632942
FCY00581,C102,YR003,IL004,2.1,83.1634146341463,360563.0,69296.3144361601
FCY00582,C103,YR003,IL004,2.9,82.8048780487805,9054000.0,44250.6313628073
FCY00583,C104,YR003,IL004,2.6,83.4975609756098,59729081.0,33812.788724868
FCY00584,C105,YR003,IL003,17.2,71.532,2823271.0,6030.68896415921
FCY00585,C106,YR003,IL005,13.7,76.865,10671891.0,4170.1144003465
FCY00586,C107,YR003,IL004,1.8,84.3563414634146,126633000.0,40415.9567649547
FCY00587,C108,YR003,IL003,8.1,73.658,19209555.0,9457.12614657136
FCY00588,C109,YR003,IL005,37.0,62.939,51202827.0,1960.40808854893
FCY00589,C110,YR003,IL005,16.0,71.6,6590211.0,1421.99927504102
FCY00590,C111,YR003,IL005,20.1,70.127,16481304.0,2225.87705485686
FCY00591,C112,YR003,IL005,42.9,65.866,123921.0,1750.9977188915
FCY00592,C113,YR003,IL004,15.9,71.54,46952.0,23595.4923231291
FCY00593,C114,YR003,IL004,2.6,83.2268292682927,51764822.0,33826.9443301597
FCY00594,C115,YR003,IL004,7.6,81.969756097561,4442316.0,31707.8737443551
FCY00595,C116,YR003,IL001,14.5497446831268,75.0513524613511,573311679.0,8282.78290882792
FCY00596,C117,YR003,IL005,33.3,67.911,7237636.0,2589.32081035237
FCY00597,C118,YR003,IL005,12.6,78.208,5794594.0,8905.88005497437
FCY00598,C119,YR003,IL002,63.3,61.232,5043721.0,658.164180770507
FCY00599,C120,YR003,IL003,9.2,72.941,6951033.0,9963.19489084483
FCY00600,C121,YR003,IL003,16.6,72.249,177661.0,11794.0597229805
FCY00601,C122,YR003,IL001,14.6,75.2042598654921,640962372.0,8539.39776066424
FCY00602,C123,YR003,IL001,44.7718946200975,64.9725014356556,1058013514.0,1105.24693378698
FCY00603,C125,YR003,IL005,6.2,76.698,21803000.0,4081.94772722003
FCY00604,C127,YR003,IL001,31.6827492380857,71.3694923345361,6243562839.0,4943.24879858439
FCY00605,C128,YR003,IL005,63.5,55.249,2209405.0,1082.05706777516
FCY00606,C129,YR003,IL001,8.09785774062189,76.9979606258316,2308878047.0,10120.3125161359
FCY00607,C130,YR003,IL004,3.3,76.2829268292683,2811089.0,19608.7943945553
FCY00608,C131,YR003,IL004,2.0,82.6390243902439,620001.0,112696.649059674
FCY00609,C132,YR003,IL004,3.3,75.3878048780488,1913822.0,17294.9751600969
FCY00610,C133,YR003,IL005,17.8,74.245,36210898.0,3508.09765625
FCY00611,C134,YR003,IL004,2.6,86.151,38109.0,193746.785647412
FCY00612,C135,YR003,IL003,14.1,70.181,2664224.0,4405.33418162155
FCY00613,C136,YR003,IL002,44.1,63.504,28219554.0,499.818837622534
FCY00614,C137,YR003,IL003,6.4,79.707,487731.0,11740.2724029785
FCY00615,C138,YR003,IL001,36.5,71.2438695042576,742714463.0,5412.42875673528
FCY00616,C139,YR003,IL003,13.7,74.53,125762982.0,10369.5553585271
FCY00617,C140,YR003,IL003,26.2,66.047,44007.0,5292.33985502306
FCY00618,C141,YR003,IL001,27.9391171061485,72.1892666738243,5698581856.0,5353.79775844374
FCY00619,C142,YR003,IL003,6.3,76.6024390243903,1876262.0,6718.85826635458
FCY00620,C143,YR003,IL002,57.6,59.217,21068405.0,971.949318638092
FCY00621,C144,YR003,IL004,5.4,82.6585365853659,503912.0,32421.9179752262
FCY00622,C145,YR003,IL005,38.4,66.457,52640713.0,1425.98954241668
FCY00623,C146,YR003,IL001,38.344503876803,70.417484585256,680490997.0,2695.63342343005
FCY00624,C147,YR003,IL003,2.6,76.6829268292683,626753.0,8749.02375172644
FCY00625,C148,YR003,IL003,12.8,71.0531707317073,3267673.0,4347.54610314873
FCY00626,C149,YR003,IL002,49.2,61.306,29884380.0,519.09255091362
FCY00627,C150,YR003,IL005,34.9,67.64,4467708.0,1767.072710621
FCY00628,C151,YR003,IL003,14.0,74.2358536585366,1265985.0,11568.2533399824
FCY00629,C152,YR003,IL002,38.3,64.995,19025752.0,580.889139762475
FCY00630,C153,YR003,IL003,6.8,75.9,33440596.0,10920.191763972
FCY00631,C154,YR003,IL001,5.4,79.1328897249464,367908829.0,62874.6117089583
FCY00632,C155,YR003,IL005,42.8,63.546,2650494.0,4731.9210318831
FCY00633,C156,YR003,IL002,69.3,60.031,22947757.0,561.691304349698
FCY00634,C157,YR003,IL005,69.1,53.009,209485641.0,3189.81286498516
FCY00635,C158,YR003,IL005,12.6,73.764,6483657.0,1958.62051528095
FCY00636,C159,YR003,IL004,3.5,82.1121951219512,17344874.0,53554.9007491475
FCY00637,C160,YR003,IL004,2.0,82.9585365853659,5347896.0,76430.5889473338
FCY00638,C161,YR003,IL005,27.1,69.299,28414064.0,1203.14294706401
