fact_country_year_id,country_id,year_id,income_level_id,mortality_rate,life_expectancy,population,gdp_per_capita
FCY00639,C162,YR003,IL004,11.1,61.393,11587.0,10801.7705659635
FCY00640,C163,YR003,IL004,4.4,82.0560975609756,4970300.0,42855.831861632
FCY00641,C164,YR003,IL001,6.24325876037331,80.2449246601415,1364146219.0,39708.8864576635
FCY00642,C165,YR003,IL004,8.7,79.946,4591241.0,19180.1864152801
FCY00643,C166,YR003,IL001,27.3682789590699,72.6570116424877,12281907.0,12907.6162560274
FCY00644,C167,YR003,IL005,56.3,66.729,230800899.0,1390.41690981745
FCY00645,C168,YR003,IL004,12.6,78.514,4234700.0,16477.9066268111
FCY00646,C169,YR003,IL003,12.5,76.275,32449303.0,7037.00803692604
FCY00647,C170,YR003,IL005,22.6,69.68,110804683.0,3400.78949767074
FCY00648,C171,YR003,IL004,19.8,68.982,17798.0,15846.7968470167
FCY00649,C172,YR003,IL005,36.2,65.331,9609010.0,2575.77274140393
FCY00650,C173,YR003,IL004,3.8,77.9048780487805,37965475.0,15874.5220531254
FCY00651,C174,YR003,IL001,52.4421630353559,60.5568531204624,972302503.0,1681.19065754666
FCY00652,C175,YR003,IL002,14.3,72.928,26037632.0,694.2114670452045
FCY00653,C176,YR003,IL004,2.8,81.6756097560976,10286263.0,23343.3628970034
FCY00654,C177,YR003,IL003,17.0,73.668,6515058.0,5821.18199548738
FCY00655,C178,YR003,IL005,13.6,75.811,4685306.0,3656.85827137011
FCY00656,C179,YR003,IL001,19.4930674817628,68.6421578303985,2568656.0,4136.34140894161
FCY00657,C180,YR003,IL001,4.12166747078415,80.9699118452096,1114898817.0,45840.3536114764
FCY00658,C181,YR003,IL004,5.4,82.945,2638657.0,66841.3623185691
FCY00659,C182,YR003,IL004,5.6,75.6073170731707,19371648.0,12909.6104013244
FCY00660,C183,YR003,IL004,4.8,73.0839024390244,145453291.0,11447.701171875
FCY00661,C184,YR003,IL002,31.7,66.691,12776103.0,810.051412137354
FCY00662,C185,YR003,IL001,28.9,70.9975623145981,1605412986.0,2067.05975687637
FCY00663,C186,YR003,IL004,5.7,78.313,30063799.0,29566.7933827436
FCY00664,C187,YR003,IL002,43.4,65.803,45548175.0,709.975280761719
FCY00665,C188,YR003,IL005,34.8,67.668,16352922.0,1431.18128932159
FCY00666,C189,YR003,IL004,2.0,83.5951219512195,5703569.0,65952.0378959293
FCY00667,C190,YR003,IL005,18.7,69.981,728147.0,2223.65890942466
FCY00668,C191,YR003,IL002,64.0,59.593,7731991.0,843.712517809977
FCY00669,C192,YR003,IL003,10.6,71.725,6222318.0,4320.11671534627
FCY00670,C193,YR003,IL004,1.5,85.257,34663.0,46630.1443120725
FCY00671,C194,YR003,IL002,75.0,57.249,16030971.0,539.954816211694
FCY00672,C195,YR003,IL003,4.8,75.9365853658537,6945235.0,7755.632986437
FCY00673,C196,YR003,IL001,51.5346756705316,60.6066409029614,1023480610.0,1907.22499436387
FCY00674,C197,YR003,IL002,71.9,58.129,10423384.0,694.2114670452045
FCY00675,C198,YR003,IL001,50.5,61.1293664117069,1139315618.0,1795.5612786554
FCY00676,C199,YR003,IL001,24.1941993553849,72.0009607335469,19293697.0,11990.4670996465
FCY00677,C200,YR003,IL005,11.3,68.043,213392.0,1935.2931816596
FCY00678,C201,YR003,IL003,17.1,71.773,605768.0,6629.66775248603
FCY00679,C202,YR003,IL004,5.0,77.6658536585366,5454147.0,19406.0589683582
FCY00680,C203,YR003,IL004,2.0,81.5292682926829,2088385.0,25814.1687167572
FCY00681,C204,YR003,IL004,2.2,83.109756097561,10278887.0,51648.9892820514
FCY00682,C205,YR003,IL005,47.6,59.85,1179874.0,3913.14577547336
FCY00683,C206,YR003,IL004,13.6,74.0463414634146,97625.0,19141.5118743615
FCY00684,C207,YR003,IL002,21.1,70.97,20353534.0,1109.53926036049
FCY00685,C208,YR003,IL004,3.6,77.691,43166.0,31780.5217068989
FCY00686,C209,YR003,IL002,64.6,52.993,16685223.0,893.336441643325
FCY00687,C210,YR003,IL001,12.0422004171441,75.8042877234534,2086281644.0,8379.36503263574
FCY00688,C211,YR003,IL001,9.8982615505469,74.590946255432,461933206.0,9058.74177112172
FCY00689,C212,YR003,IL002,40.2,61.061,8463068.0,826.255209019798
FCY00690,C213,YR003,IL003,8.9,77.197,71522271.0,7605.69657797759
FCY00691,C214,YR003,IL005,25.0,70.962,9529966.0,871.022372934846
FCY00692,C215,YR003,IL003,33.9,69.405,6803944.0,5998.0017434754
FCY00693,C216,YR003,IL001,14.7277092822441,75.1319711493442,625467307.0,8362.63429845968
FCY00694,C217,YR003,IL005,39.6,66.496,1300945.0,1562.36458068032
FCY00695,C218,YR003,IL001,38.5595764016893,70.3800917806817,675805691.0,2688.96932958269
FCY00696,C219,YR003,IL003,8.8,72.292,105669.0,4788.83342304684
FCY00697,C220,YR003,IL001,28.9424349682594,70.9975623145981,1605412986.0,2067.05975687637
FCY00698,C221,YR003,IL001,50.4776217602032,61.1293664117069,1139315618.0,1795.5612786554
FCY00699,C222,YR003,IL004,19.2,72.836,1363985.0,17212.6128892163
FCY00700,C223,YR003,IL005,14.4,75.599,11875081.0,3528.87213306798
FCY00701,C224,YR003,IL003,9.4,77.737,82579440.0,9395.23378001368
FCY00702,C225,YR003,IL003,19.4,66.109,10581.0,5115.13075950206
FCY00703,C226,YR003,IL005,34.5,66.007,59174891.0,1063.32250976563
FCY00704,C227,YR003,IL002,36.9,66.354,42999637.0,822.171150036357
FCY00705,C228,YR003,IL003,8.3,73.92,44957458.0,3619.86157226563
FCY00706,C230,YR003,IL004,6.2,77.503,3397206.0,18315.7316980028
FCY00707,C231,YR003,IL004,5.5,78.7878048780488,330226227.0,64746.4506778863
FCY00708,C232,YR003,IL005,14.9,72.093,32964701.0,2041.38480729431
FCY00709,C233,YR003,IL003,12.8,70.994,104167.0,8740.59425232061
FCY00710,C234,YR003,IL006,21.2,72.766,28938098.0,2523.11275230667
FCY00711,C235,YR003,IL004,13.0,76.845,36395.0,32067.9623756889
FCY00712,C236,YR003,IL005,14.1,74.211,97173776.0,3440.90025375434
FCY00713,C237,YR003,IL005,15.1,70.783,291985.0,3207.44650452083
FCY00714,C238,YR003,IL001,29.2,72.8686343875761,7778008621.0,11376.0818134476
FCY00715,C239,YR003,IL003,14.9,70.269,209780.0,4351.94234943706
FCY00716,C240,YR003,IL003,10.2,77.249,1788891.0,4415.99923011071
FCY00717,C241,YR003,IL002,39.0,66.567,35111408.0,694.2114670452045
FCY00718,C242,YR003,IL003,25.1,66.071,59587885.0,6533.71121032856
FCY00719,C243,YR003,IL005,36.1,62.914,18513839.0,1258.98619844462
FCY00720,C244,YR003,IL005,55.8,61.06,15271368.0,2184.32923855469
FCY00721,C001,YR004,IL001,42.8500928778465,63.7664840026943,694446100.0,1351.59166910879
FCY00722,C002,YR004,IL002,54.9,61.454,39068979.0,510.787063366811
FCY00723,C003,YR004,IL001,59.3217984756743,57.364735967395,474569351.0,2030.86165860293
FCY00724,C004,YR004,IL005,34.9,63.116,33451132.0,1759.35619918264
FCY00725,C005,YR004,IL003,8.1,77.824,2528480.0,6027.91350716348
FCY00726,C006,YR004,IL004,2.8,79.418,77380.0,37361.1070081615
FCY00727,C007,YR004,IL001,28.304838886486,70.7265588103862,453723239.0,5739.41283580539
FCY00728,C008,YR004,IL004,4.7,81.936,9401038.0,37991.7492971665
FCY00729,C009,YR004,IL003,8.7,75.878,45191965.0,8535.59938004389
FCY00730,C010,YR004,IL003,10.2,73.3756097560976,2961500.0,4268.68093304583
FCY00731,C011,YR004,IL004,7.8,77.161,91846.0,15369.6082250401
FCY00732,C012,YR004,IL004,3.2,83.2,25649248.0,51983.4523666382
FCY00733,C013,YR004,IL004,2.9,81.1926829268293,8916864.0,48716.4098900349
FCY00734,C014,YR004,IL003,15.6,70.312,10093121.0,4229.91064904503
FCY00735,C015,YR004,IL002,34.6,62.569,12617036.0,255.8324539389
FCY00736,C016,YR004,IL004,3.2,80.6951219512195,11538604.0,45906.2875805246
FCY00737,C017,YR004,IL005,50.4,60.154,13070169.0,1200.19426557789
FCY00738,C018,YR004,IL002,48.7,60.454,21478690.0,825.237038782475
FCY00739,C019,YR004,IL005,24.8,71.421,166298024.0,2248.85078828233
FCY00740,C020,YR004,IL004,5.3,73.3560975609756,6550696.0,10760.211975413
FCY00741,C021,YR004,IL004,6.6,78.683,1472204.0,24342.8444554718
FCY00742,C022,YR004,IL004,11.9,72.994,395863.0,26178.7537607708
FCY00743,C023,YR004,IL003,5.8,76.04,3299349.0,6130.31187968266
FCY00744,C024,YR004,IL003,2.2,72.1385609756098,9379952.0,6542.85579976768
FCY00745,C025,YR004,IL003,11.1,71.58,390812.0,5238.54078175696
FCY00746,C026,YR004,IL005,17.4,62.906,11816299.0,3580.96761778303
FCY00747,C027,YR004,IL003,12.8,74.506,208660842.0,7074.19407495707
FCY00748,C028,YR004,IL004,10.2,76.647,281698.0,19194.4919736739
FCY00749,C029,YR004,IL004,8.9,75.114,447404.0,26834.3592233943
FCY00750,C030,YR004,IL005,16.9,72.253,770006.0,3191.66906999331
FCY00751,C031,YR004,IL003,36.5,67.643,2365894.0,6323.2974967659
FCY00752,C032,YR004,IL002,74.7,50.596,5026628.0,462.879071294011
FCY00753,C033,YR004,IL004,4.5,81.53,38028638.0,43537.839298904
FCY00754,C034,YR004,IL001,3.992462176151,76.0162701269145,101215763.0,16581.3526115028
FCY00755,C035,YR004,IL004,3.5,83.0,8638167.0,85897.7843338323
FCY00756,C036,YR004,IL004,5.8,79.349,19370624.0,13114.815470545
FCY00757,C037,YR004,IL003,5.5,78.019,1411100000.0,10627.4637989619
FCY00758,C038,YR004,IL005,50.3,60.14,28915449.0,2179.72934832935
FCY00759,C039,YR004,IL005,45.5,61.674,26210558.0,1555.60370660749
FCY00760,C040,YR004,IL002,57.2,60.428,95989998.0,486.425572682256
FCY00761,C041,YR004,IL005,30.3,64.391,5752791.0,1993.586671931
FCY00762,C042,YR004,IL003,11.9,74.757,50629997.0,5339.68711357943
FCY00763,C043,YR004,IL005,38.9,65.756,802163.0,1519.34665556206
FCY00764,C044,YR004,IL003,12.5,73.818,514679.0,3539.22661248299
FCY00765,C045,YR004,IL004,8.1,79.725,5034320.0,12394.0493969492
FCY00766,C046,YR004,IL001,18.3715076996184,71.9394359303317,4459302.0,11957.223222537
FCY00767,C047,YR004,IL003,5.7,77.407,11176354.0,9605.27914559614
FCY00768,C048,YR004,IL004,2.7,81.23,1302247.0,28130.341796875
FCY00769,C049,YR004,IL004,2.4,78.2268292682927,10697858.0,23472.8915454417
FCY00770,C050,YR004,IL004,3.1,81.0414634146342,83160871.0,47394.8734504469
FCY00771,C051,YR004,IL005,48.7,64.2,1105188.0,2844.88810647853
FCY00772,C052,YR004,IL003,31.4,71.269,67573.0,7827.74842680426
FCY00773,C053,YR004,IL004,3.3,81.6024390243903,5831404.0,60985.4885601514
FCY00774,C054,YR004,IL003,30.4,72.636,11008300.0,7135.22273255899
FCY00775,C055,YR004,IL003,20.4,73.257,44042091.0,3743.5419522929
FCY00776,C056,YR004,IL001,12.2144132880224,75.6976393295064,2121866294.0,8391.27634645494
FCY00777,C057,YR004,IL001,28.4460343482701,69.8801308490982,3396051187.0,3187.03781234801
FCY00778,C058,YR004,IL001,11.6,76.5433946923267,2369420882.0,11639.4853357389
FCY00779,C059,YR004,IL001,12.4589272883753,73.5536868675669,250351240.0,5776.19343817718
FCY00780,C060,YR004,IL001,7.0,77.1754906029407,923664467.0,24167.3551199699
FCY00781,C061,YR004,IL003,11.5,72.004,17546065.0,5463.64515348598
FCY00782,C062,YR004,IL005,22.6,69.79,109315124.0,3511.11381026379
FCY00783,C063,YR004,IL001,3.04277532549184,81.4873571657503,346986142.0,38236.5543048506
FCY00784,C064,YR004,IL002,27.8,66.98,3291271.0,694.2114670452045
FCY00785,C065,YR004,IL004,2.6,82.2317073170732,47359424.0,27233.9426461608
FCY00786,C066,YR004,IL004,1.8,78.5951219512195,1329522.0,23933.9939421065
FCY00787,C067,YR004,IL006,39.4,65.969,118917671.0,829.790982547947
FCY00788,C068,YR004,IL001,3.22392355209318,80.4414754678551,446870959.0,34694.7035869195
FCY00789,C069,YR004,IL001,51.5598647024523,62.0663682854031,994901090.0,1618.4798041022
FCY00790,C070,YR004,IL004,1.9,81.9317073170732,5529543.0,48828.6846862799
FCY00791,C071,YR004,IL003,21.6,66.924,914963.0,4620.6457238014
FCY00792,C072,YR004,IL004,3.3,82.1756097560976,67601110.0,39169.8606000707
FCY00793,C073,YR004,IL005,23.0,65.878,110916.0,3362.02802120524
FCY00794,C074,YR004,IL003,28.8,67.073,2322539.0,6605.80346077565
FCY00795,C075,YR004,IL004,3.9,80.331756097561,66744000.0,40812.6794663879
FCY00796,C076,YR004,IL003,8.0,73.509,3722716.0,4300.85701291207
FCY00797,C077,YR004,IL005,31.7,64.309,31887809.0,2195.45481659987
FCY00798,C078,YR004,IL005,65.7,59.35,13371183.0,1053.66097696415
FCY00799,C079,YR004,IL002,37.0,64.418,2515733.0,720.335143352133
FCY00800,C080,YR004,IL002,47.2,61.343,2013255.0,846.915855715971
FCY00801,C081,YR004,IL003,53.9,62.141,1716468.0,5764.05502912947
FCY00802,C082,YR004,IL004,3.4,81.2878048780488,10698599.0,17886.733165236
FCY00803,C083,YR004,IL003,17.0,75.019,116341.0,8968.55890108484
FCY00804,C084,YR004,IL003,19.5,69.971,17357325.0,4477.61785000665
FCY00805,C085,YR004,IL004,26.3,67.751,807481.0,6775.70939096303
FCY00806,C087,YR004,IL005,14.5,70.864,10119640.0,2307.61494319511
FCY00807,C088,YR004,IL001,46.2413575696403,63.0728058249774,847743308.0,962.590226473892
FCY00808,C089,YR004,IL004,4.0,77.5243902439024,3914206.0,14807.5608543265
FCY00809,C090,YR004,IL005,43.6,63.773,11243848.0,1290.32538667383
FCY00810,C091,YR004,IL004,3.4,75.419512195122,9670419.0,16386.9308821258
FCY00811,C092,YR004,IL001,18.5749446327992,73.2951356970762,4878296727.0,6191.51088391849
FCY00812,C093,YR004,IL001,31.3552888585145,70.7488503512362,6666470352.0,4923.57218418891
FCY00813,C094,YR004,IL001,47.0718489149806,63.8023574072865,1788173625.0,1464.52261402905
FCY00814,C095,YR004,IL001,55.8344682690458,60.818006614062,626440308.0,2008.89632662853
FCY00815,C096,YR004,IL003,17.7,68.817,274814866.0,3853.70288774146
FCY00816,C097,YR004,IL001,42.4022915426146,65.4116059350943,1161733317.0,1170.98051516892
FCY00817,C098,YR004,IL005,28.3,70.156,1402617695.0,1907.04251637669
FCY00818,C099,YR004,IL004,3.1,82.4560975609756,5039747.0,86514.0706108754
FCY00819,C100,YR004,IL003,11.8,74.141,87723443.0,3202.50003502169
FCY00820,C101,YR004,IL003,22.8,69.651,42116605.0,4295.18945121228
FCY00821,C102,YR004,IL004,2.1,83.0634146341463,366463.0,60127.9393575616
FCY00822,C103,YR004,IL004,2.8,82.6487804878049,9215100.0,44575.5719045492
FCY00823,C104,YR004,IL004,2.5,82.1951219512195,59438851.0,32091.4866621366
FCY00824,C105,YR004,IL003,17.2,71.452,2830739.0,5299.04530804283
FCY00825,C106,YR004,IL005,13.3,75.583,10865228.0,4022.0401356135
FCY00826,C107,YR004,IL004,1.8,84.56,126261000.0,40028.7341726762
FCY00827,C108,YR004,IL003,8.0,71.195,19482117.0,8781.50797787648
FCY00828,C109,YR004,IL005,36.5,61.596,52217334.0,1927.66459027849
FCY00829,C110,YR004,IL005,15.6,71.8,6726596.0,1229.51766602907
FCY00830,C111,YR004,IL005,19.2,70.059,16725474.0,2081.73914242939
FCY00831,C112,YR004,IL005,42.3,65.205,126099.0,1751.78249168214
FCY00832,C113,YR004,IL004,15.5,71.181,46870.0,18859.0190361046
FCY00833,C114,YR004,IL004,2.5,83.4268292682927,51836239.0,33645.7719545073
FCY00834,C115,YR004,IL004,7.6,78.7609756097561,4400267.0,25236.0755848941
FCY00835,C116,YR004,IL001,14.3180325731087,72.8759217271338,578091505.0,6904.27677369596
FCY00836,C117,YR004,IL005,31.9,68.339,7346533.0,2583.77730696131
FCY00837,C118,YR004,IL005,13.1,76.299,5702398.0,5561.19166950397
FCY00838,C119,YR004,IL002,63.4,61.267,5149463.0,616.787867006715
FCY00839,C120,YR004,IL003,9.0,72.388,7045399.0,6650.33810585348
FCY00840,C121,YR004,IL003,16.5,72.308,178250.0,8411.07474936367
FCY00841,C122,YR004,IL001,14.4,73.1889367681402,645498186.0,7168.64740599577
FCY00842,C123,YR004,IL001,43.6375843724231,64.8324945516306,1083636132.0,1088.72161311357
FCY00843,C125,YR004,IL005,6.0,76.928,21919000.0,3847.60137695639
FCY00844,C127,YR004,IL001,31.5839320935802,70.7483566757416,6313913801.0,4732.82727829687
FCY00845,C128,YR004,IL005,62.1,55.133,2235727.0,918.582574704447
FCY00846,C129,YR004,IL001,7.94891980890091,76.6935638074913,2316152451.0,9873.93519864422
FCY00847,C130,YR004,IL004,3.1,75.0292682926829,2810369.0,20428.6478157394
FCY00848,C131,YR004,IL004,2.0,82.1439024390244,630419.0,116860.02817236
FCY00849,C132,YR004,IL004,3.1,75.1853658536585,1900449.0,17564.2321549354
FCY00850,C133,YR004,IL005,17.1,73.133,36584208.0,3268.0302734375
FCY00851,C134,YR004,IL004,2.5,86.089,38050.0,176891.886538492
FCY00852,C135,YR004,IL003,14.3,69.914,2635130.0,4375.7788930524
FCY00853,C136,YR004,IL002,44.3,62.706,28953556.0,450.771615201509
FCY00854,C137,YR004,IL003,6.0,78.713,502118.0,7393.8886543933
FCY00855,C138,YR004,IL001,35.7,69.9110789555644,756405281.0,4742.76402632259
FCY00856,C139,YR004,IL003,13.4,70.449,126799054.0,8841.27075039868
FCY00857,C140,YR004,IL003,25.5,65.387,42706.0,5661.96787336674
FCY00858,C141,YR004,IL001,27.8548386643006,71.5211164808267,5753270728.0,5134.62007912707
FCY00859,C142,YR004,IL003,5.3,74.3951219512195,1856124.0,6659.59651070776
FCY00860,C143,YR004,IL002,55.4,58.858,21713836.0,953.242943290974
FCY00861,C144,YR004,IL004,5.2,82.0975609756098,515490.0,31823.4363934505
FCY00862,C145,YR004,IL005,37.2,66.612,53016522.0,1490.21683599469
FCY00863,C146,YR004,IL001,37.4140515517314,69.050634286622,692532027.0,2408.49731335268
FCY00864,C147,YR004,IL003,2.4,75.9317073170732,626590.0,7538.53635992191
FCY00865,C148,YR004,IL003,12.2,71.3490243902439,3327204.0,4001.25193077703
FCY00866,C149,YR004,IL002,48.6,61.39,30783688.0,462.433876479921
FCY00867,C150,YR004,IL005,33.9,66.794,4600131.0,1795.76459566714
FCY00868,C151,YR004,IL003,14.1,74.1770731707317,1266014.0,9135.84773751062
FCY00869,C152,YR004,IL002,38.2,65.216,19533888.0,602.507478176106
FCY00870,C153,YR004,IL003,6.8,76.057,33889558.0,9957.52626697613
FCY00871,C154,YR004,IL001,5.4,77.4492830759645,369670740.0,61468.3372208474
FCY00872,C155,YR004,IL005,41.6,64.071,2728762.0,3878.58982993966
FCY00873,C156,YR004,IL002,69.1,59.89,23717613.0,579.512495758236
FCY00874,C157,YR004,IL005,69.5,53.072,213996181.0,2797.18458068686
FCY00875,C158,YR004,IL005,12.5,70.766,6565267.0,1938.44704754382
FCY00876,C159,YR004,IL004,3.5,81.3585365853659,17441500.0,53467.9277413737
FCY00877,C160,YR004,IL004,2.0,83.209756097561,5379475.0,68340.0181033702
FCY00878,C161,YR004,IL005,25.9,69.106,28966574.0,1154.21517578318
FCY00879,C162,YR004,IL004,10.2,61.527,11643.0,10709.068810538
FCY00880,C163,YR004,IL004,4.3,82.2560975609756,5072400.0,41997.7830324279
FCY00881,C164,YR004,IL001,6.16574364465145,78.957862837755,1369310195.0,38597.246423496
FCY00882,C165,YR004,IL004,8.6,77.763,4522497.0,16784.8630630058
FCY00883,C166,YR004,IL001,26.842599403847,72.5097097789427,12417333.0,11770.4564127379
FCY00884,C167,YR004,IL005,54.6,65.701,235001746.0,1278.39735206896
FCY00885,C168,YR004,IL004,12.2,76.33,4293261.0,13290.5608397749
FCY00886,C169,YR004,IL003,12.2,73.832,32838579.0,6133.32552410183
FCY00887,C170,YR004,IL005,22.7,70.097,112081264.0,3227.57910235199
FCY00888,C171,YR004,IL004,19.8,68.689,17792.0,14708.2119536914
FCY00889,C172,YR004,IL005,35.2,65.075,9815746.0,2429.61134585269
FCY00890,C173,YR004,IL004,3.8,76.4,37515748.0,16150.9304813473
FCY00891,C174,YR004,IL001,51.5352354471261,60.5013545897269,998624261.0,1496.33767488397
FCY00892,C175,YR004,IL002,14.1,72.783,26136312.0,694.2114670452045
FCY00893,C176,YR004,IL004,2.8,81.3292682926829,10297081.0,22299.4044062173
FCY00894,C177,YR004,IL003,16.5,72.72,6603739.0,5365.47220721104
FCY00895,C178,YR004,IL005,13.2,74.998,4803269.0,3233.56863835858
FCY00896,C179,YR004,IL001,19.5113323609614,68.3568108792759,2595522.0,3592.04110507296
FCY00897,C180,YR004,IL001,4.10746058799424,80.0657047954118,1117007476.0,44743.738932431
FCY00898,C181,YR004,IL004,5.2,80.409,2794148.0,51683.5681078949
FCY00899,C182,YR004,IL004,5.4,74.2536585365854,19265250.0,13009.1770573223
FCY00900,C183,YR004,IL004,4.6,71.3387804878049,145245148.0,10108.3271484375
FCY00901,C184,YR004,IL002,31.3,66.953,13065837.0,778.701498925026
FCY00902,C185,YR004,IL001,27.6,70.3622206982499,1621073417.0,1957.20343722686
FCY00903,C186,YR004,IL004,5.4,77.596,31552510.0,24338.8307301067
FCY00904,C187,YR004,IL002,42.2,65.124,46789231.0,577.795227050781
FCY00905,C188,YR004,IL005,33.7,67.496,16789219.0,1461.08720350553
FCY00906,C189,YR004,IL004,2.0,83.5439024390244,5685807.0,61410.0792630788
FCY00907,C190,YR004,IL005,18.3,69.258,744498.0,2063.32780991967
FCY00908,C191,YR004,IL002,61.9,59.694,7912558.0,845.277557920549
FCY00909,C192,YR004,IL003,10.2,70.244,6234673.0,3997.19279583709
FCY00910,C193,YR004,IL004,1.4,82.65,34770.0,44326.9556746411
FCY00911,C194,YR004,IL002,72.9,57.095,16651191.0,518.16113333875
FCY00912,C195,YR004,IL003,4.7,74.4780487804878,6899126.0,8098.70955668849
FCY00913,C196,YR004,IL001,50.7033912395993,60.6223697926718,1049999318.0,1716.50863861427
FCY00914,C197,YR004,IL002,71.9,57.648,10698467.0,694.2114670452045
FCY00915,C198,YR004,IL001,49.6,61.1676531593734,1169015451.0,1627.34569596297
FCY00916,C199,YR004,IL001,23.7506663553416,71.8255552822673,19472157.0,10723.093901861
FCY00917,C200,YR004,IL005,10.8,67.979,217435.0,2167.22001796925
FCY00918,C201,YR004,IL003,16.6,72.321,612317.0,4755.39221710693
FCY00919,C202,YR004,IL004,5.0,76.8658536585366,5458827.0,19735.4858280801
FCY00920,C203,YR004,IL004,1.9,80.5317073170732,2102419.0,25392.0651093612
FCY00921,C204,YR004,IL004,2.1,82.3560975609756,10353442.0,52568.5726980146
FCY00922,C205,YR004,IL005,47.3,59.862,1192729.0,3466.56936278145
FCY00923,C206,YR004,IL004,13.6,77.2365853658537,98462.0,14041.4754074575
FCY00924,C207,YR004,IL002,20.0,71.944,21049429.0,572.355289831901
FCY00925,C208,YR004,IL004,3.4,77.499,44386.0,20690.9160546118
FCY00926,C209,YR004,IL002,62.9,53.082,17224679.0,866.947814890409
FCY00927,C210,YR004,IL001,12.1855100266913,75.7338497054699,2095759417.0,8485.32855185979
FCY00928,C211,YR004,IL001,9.71175441652214,73.1492512511888,462842288.0,8478.35038656806
FCY00929,C212,YR004,IL002,39.1,61.14,8669720.0,863.468665870276
FCY00930,C213,YR004,IL003,8.7,77.331,71641484.0,6985.64393892574
FCY00931,C214,YR004,IL005,24.9,68.605,9749310.0,834.311715460625
FCY00932,C215,YR004,IL003,33.4,68.846,6949912.0,5972.72356566861
FCY00933,C216,YR004,IL001,14.5002276499837,73.0747493617473,630051021.0,6964.3711102796
FCY00934,C217,YR004,IL005,38.7,66.919,1326053.0,1630.86938521256
FCY00935,C218,YR004,IL001,37.6229268023937,69.0090964026373,687728758.0,2402.73480964452
FCY00936,C219,YR004,IL003,8.7,72.379,105704.0,4792.35854741522
FCY00937,C220,YR004,IL001,27.5499051306387,70.3622206982498,1621073417.0,1957.20343722686
FCY00938,C221,YR004,IL001,49.5806155476004,61.1676531593734,1169015451.0,1627.34569596297
FCY00939,C222,YR004,IL004,18.8,72.645,1366725.0,15283.6270531554
FCY00940,C223,YR004,IL005,13.5,75.004,11974057.0,3548.65363663803
FCY00941,C224,YR004,IL003,9.1,76.525,83384680.0,8798.11791709313
FCY00942,C225,YR004,IL003,18.7,66.357,10399.0,4976.11254109571
FCY00943,C226,YR004,IL005,33.2,66.771,60972798.0,1117.41528320313
FCY00944,C227,YR004,IL002,36.6,66.41,44457152.0,845.766463890124
FCY00945,C228,YR004,IL003,8.2,73.283,44680014.0,3709.76928710938
FCY00946,C230,YR004,IL004,6.1,78.381,3398968.0,15757.5355995779
FCY00947,C231,YR004,IL004,5.5,76.9804878048781,331577720.0,63515.9491807833
FCY00948,C232,YR004,IL005,14.4,71.461,33586372.0,1978.28051860763
FCY00949,C233,YR004,IL003,12.2,69.605,103526.0,8351.20324040982
FCY00950,C234,YR004,IL006,21.2,72.369,28444077.0,1506.0436210041
FCY00951,C235,YR004,IL004,12.7,76.894,37135.0,32067.9623756889
FCY00952,C236,YR004,IL005,13.7,75.383,98079191.0,3534.03953482647
FCY00953,C237,YR004,IL005,15.1,70.385,298858.0,3042.98711598286
FCY00954,C238,YR004,IL001,29.1,72.181968378825,7854748424.0,10937.6846205191
FCY00955,C239,YR004,IL003,13.6,70.727,211944.0,4099.59660548583
FCY00956,C240,YR004,IL003,9.6,74.212,1790151.0,4310.88963754863
FCY00957,C241,YR004,IL002,37.6,66.435,36134863.0,694.2114670452045
FCY00958,C242,YR004,IL003,24.5,65.15,60562381.0,5580.60383075189
FCY00959,C243,YR004,IL005,35.7,63.361,19059395.0,951.644316655957
FCY00960,C244,YR004,IL005,57.8,61.53,15526888.0,2059.67445384499
